Date:	Wed, Nov 20, 2013		
measured by:	Rotem		
HOPG 1-longrun			
Time [s]	CPD stream	Light	SPV
2829.001000	-312.376000		
2829.501000	-312.370000		
2830.001000	-312.585000		
2830.501000	-312.607000		
2831.001000	-312.725000		
2831.501000	-312.818000		
2832.001000	-312.926000		
2832.501000	-313.003000		
2833.001000	-313.079000		
2833.501000	-313.268000		
2834.001000	-312.803000		
2834.501000	-312.805000		
2835.001000	-312.682000		
2835.501000	-312.548000		
2836.001000	-312.790000		
2836.501000	-313.044000		
2837.001000	-313.036000		
2837.501000	-312.911000		
2838.001000	-312.966000		
2838.501000	-312.586000		
2839.001000	-312.638000		
2839.501000	-312.476000		
2840.001000	-312.773000		
2840.501000	-312.979000		
2841.001000	-312.946000		
2841.501000	-313.008000		
2842.001000	-312.886000		
2842.501000	-312.855000		
2843.001000	-312.815000		
2843.501000	-312.431000		
2844.001000	-312.588000		
2844.501000	-312.892000		
2845.001000	-312.909000		
2845.501000	-313.104000		
2846.001000	-313.278000		
2846.501000	-313.174000		
2847.001000	-312.860000		
2847.501000	-312.832000		
2848.001000	-312.762000		
2848.501000	-312.470000		
2849.001000	-312.617000		
2849.501000	-312.726000		
2850.001000	-312.717000		
2850.501000	-312.565000		
2851.001000	-312.526000		
2851.501000	-312.651000		
2852.001000	-312.713000		
2852.501000	-312.900000		
2853.001000	-312.733000		
2853.501000	-312.999000		
2854.001000	-312.657000		
2854.501000	-312.469000		
2855.001000	-312.538000		
2855.501000	-312.593000		
2856.001000	-312.649000		
2856.501000	-312.984000		
2857.001000	-312.869000		
2857.501000	-313.063000		
2858.001000	-313.237000		
2858.501000	-313.143000		
2859.001000	-312.963000		
2859.501000	-312.906000		
2860.001000	-312.658000		
2860.501000	-312.873000		
2861.001000	-312.912000		
2861.501000	-312.803000		
2862.001000	-312.957000		
2862.501000	-313.096000		
2863.001000	-312.858000		
2863.501000	-312.758000		
2864.001000	-312.942000		
2864.501000	-312.731000		
2865.001000	-312.943000		
2865.501000	-313.028000		
2866.001000	-312.490000		
2866.501000	-312.270000		
2867.001000	-312.428000		
2867.501000	-312.634000		
2868.001000	-312.926000		
2868.501000	-312.675000		
2869.001000	-312.711000		
2869.501000	-313.054000		
2870.001000	-312.929000		
2870.501000	-312.714000		
2871.001000	-312.730000		
2871.501000	-312.442000		
2872.001000	-312.543000		
2872.501000	-312.545000		
2873.001000	-312.776000		
2873.501000	-313.147000		
2874.001000	-313.072000		
2874.501000	-312.899000		
2875.001000	-312.940000		
2875.501000	-313.025000		
2876.001000	-312.775000		
2876.501000	-312.548000		
2877.001000	-312.598000		
2877.501000	-312.561000		
2878.001000	-312.508000		
2878.501000	-312.588000		
2879.001000	-312.216000		
2879.501000	-312.248000		
2880.001000	-312.602000		
2880.501000	-312.623000		
2881.001000	-312.643000		
2881.501000	-312.599000		
2882.001000	-312.607000		
2882.501000	-312.393000		
2883.001000	-312.470000		
2883.501000	-312.326000		
2884.001000	-312.428000		
2884.501000	-312.690000		
2885.001000	-312.581000		
2885.501000	-312.973000		
2886.001000	-313.025000		
2886.501000	-312.806000		
2887.001000	-312.735000		
2887.501000	-312.795000		
2888.001000	-312.624000		
2888.501000	-312.678000		
2889.001000	-313.023000		
2889.501000	-313.083000		
2890.001000	-313.128000		
2890.501000	-313.116000		
2891.001000	-312.894000		
2891.501000	-312.534000		
2892.001000	-312.556000		
2892.501000	-312.684000		
2893.001000	-312.902000		
2893.501000	-312.663000		
2894.001000	-312.778000		
2894.501000	-312.480000		
2895.001000	-312.471000		
2895.501000	-312.459000		
2896.001000	-312.457000		
2896.501000	-312.640000		
2897.001000	-312.713000		
2897.501000	-312.129000		
2898.001000	-312.329000		
2898.501000	-312.747000		
2899.001000	-312.319000		
2899.501000	-312.133000		
2900.001000	-312.529000		
2900.501000	-312.894000		
2901.001000	-312.876000		
2901.501000	-312.583000		
2902.001000	-312.621000		
2902.501000	-312.507000		
2903.001000	-312.662000		
2903.501000	-312.784000		
2904.001000	-312.657000		
2904.501000	-312.593000		
2905.001000	-312.678000		
2905.501000	-312.452000		
2906.001000	-312.224000		
2906.501000	-312.345000		
2907.001000	-312.333000		
2907.501000	-312.176000		
2908.001000	-312.326000		
2908.501000	-312.650000		
2909.001000	-312.535000		
2909.501000	-312.423000		
2910.001000	-312.539000		
2910.501000	-312.364000		
2911.001000	-312.626000		
2911.501000	-312.629000		
2912.001000	-312.699000		
2912.501000	-312.712000		
2913.001000	-312.936000		
2913.501000	-312.611000		
2914.001000	-312.623000		
2914.501000	-312.580000		
2915.001000	-312.889000		
2915.501000	-312.967000		
2916.001000	-312.614000		
2916.501000	-312.592000		
2917.001000	-312.599000		
2917.501000	-312.930000		
2918.001000	-312.894000		
2918.501000	-312.843000		
2919.001000	-312.752000		
2919.501000	-312.723000		
2920.001000	-312.314000		
2920.501000	-312.130000		
2921.001000	-312.340000		
2921.501000	-312.511000		
2922.001000	-312.705000		
2922.501000	-312.727000		
2923.001000	-312.845000		
2923.501000	-312.804000		
2924.001000	-312.931000		
2924.501000	-312.967000		
2925.001000	-312.908000		
2925.501000	-312.596000		
2926.001000	-312.747000		
2926.501000	-312.797000		
2927.001000	-312.695000		
2927.501000	-312.879000		
2928.001000	-312.704000		
2928.501000	-312.710000		
2929.001000	-312.821000		
2929.501000	-312.403000		
2930.001000	-312.519000		
2930.501000	-312.422000		
2931.001000	-312.607000		
2931.501000	-312.639000		
2932.001000	-312.661000		
2932.501000	-312.694000		
2933.001000	-312.544000		
2933.501000	-312.606000		
2934.001000	-312.312000		
2934.501000	-312.161000		
2935.001000	-312.324000		
2935.501000	-312.361000		
2936.001000	-312.442000		
2936.501000	-312.447000		
2937.001000	-312.639000		
2937.501000	-312.481000		
2938.001000	-312.456000		
2938.501000	-312.499000		
2939.001000	-312.927000		
2939.501000	-313.201000		
2940.001000	-313.399000		
2940.501000	-312.955000		
2941.001000	-312.608000		
2941.501000	-312.566000		
2942.001000	-312.426000		
2942.501000	-312.719000		
2943.001000	-313.054000		
2943.501000	-313.280000		
2944.001000	-313.634000		
2944.501000	-313.314000		
2945.001000	-313.313000		
2945.501000	-313.135000		
2946.001000	-313.065000		
2946.501000	-312.715000		
2947.001000	-312.251000		
2947.501000	-312.356000		
2948.001000	-312.695000		
2948.501000	-312.593000		
2949.001000	-312.697000		
2949.501000	-312.648000		
2950.001000	-312.451000		
2950.501000	-312.728000		
2951.001000	-312.783000		
2951.501000	-313.155000		
2952.001000	-312.995000		
2952.501000	-312.535000		
2953.001000	-312.677000		
2953.501000	-312.580000		
2954.001000	-312.577000		
2954.501000	-312.492000		
2955.001000	-312.553000		
2955.501000	-312.734000		
2956.001000	-312.535000		
2956.501000	-312.545000		
2957.001000	-312.405000		
2957.501000	-312.360000		
2958.001000	-312.808000		
2958.501000	-312.732000		
2959.001000	-312.348000		
2959.501000	-312.365000		
2960.001000	-312.579000		
2960.501000	-312.937000		
2961.001000	-312.501000		
2961.501000	-312.492000		
2962.001000	-312.557000		
2962.501000	-312.426000		
2963.001000	-312.430000		
2963.501000	-312.655000		
2964.001000	-312.841000		
2964.501000	-313.333000		
2965.001000	-313.425000		
2965.501000	-313.190000		
2966.001000	-313.409000		
2966.501000	-313.355000		
2967.001000	-313.193000		
2967.501000	-313.242000		
2968.001000	-313.378000		
2968.501000	-313.474000		
2969.001000	-313.225000		
2969.501000	-313.159000		
2970.001000	-313.023000		
2970.501000	-312.800000		
2971.001000	-312.770000		
2971.501000	-312.790000		
2972.001000	-312.834000		
2972.501000	-312.812000		
2973.001000	-312.824000		
2973.501000	-313.072000		
2974.001000	-313.193000		
2974.501000	-312.901000		
2975.001000	-313.127000		
2975.501000	-313.241000		
2976.001000	-313.198000		
2976.501000	-313.112000		
2977.001000	-313.116000		
2977.501000	-313.313000		
2978.001000	-313.157000		
2978.501000	-313.157000		
2979.001000	-313.276000		
2979.501000	-313.139000		
2980.001000	-312.683000		
2980.501000	-312.720000		
2981.001000	-312.521000		
2981.501000	-312.767000		
2982.001000	-312.646000		
2982.501000	-313.027000		
2983.001000	-312.896000		
2983.501000	-313.274000		
2984.001000	-313.308000		
2984.501000	-313.280000		
2985.001000	-313.385000		
2985.501000	-313.331000		
2986.001000	-313.066000		
2986.501000	-313.044000		
2987.001000	-312.849000		
2987.501000	-312.988000		
2988.001000	-313.239000		
2988.501000	-313.516000		
2989.001000	-313.578000		
2989.501000	-313.456000		
2990.001000	-313.403000		
2990.501000	-313.184000		
2991.001000	-313.050000		
2991.501000	-313.144000		
2992.001000	-312.848000		
2992.501000	-312.972000		
2993.001000	-313.362000		
2993.501000	-313.289000		
2994.001000	-313.137000		
2994.501000	-313.100000		
2995.001000	-313.308000		
2995.501000	-313.322000		
2996.001000	-313.468000		
2996.501000	-313.367000		
2997.001000	-313.396000		
2997.501000	-313.125000		
2998.001000	-313.069000		
2998.501000	-313.096000		
2999.001000	-313.336000		
2999.501000	-313.454000		
3000.001000	-313.693000		
3000.501000	-313.590000		
3001.001000	-313.639000		
3001.501000	-313.513000		
3002.001000	-313.429000		
3002.501000	-313.541000		
3003.001000	-313.332000		
3003.501000	-313.527000		
3004.001000	-314.018000		
3004.501000	-314.024000		
3005.001000	-313.740000		
3005.501000	-313.591000		
3006.001000	-313.435000		
3006.501000	-313.521000		
3007.001000	-313.594000		
3007.501000	-313.654000		
3008.001000	-313.687000		
3008.501000	-313.587000		
3009.001000	-313.414000		
3009.501000	-313.334000		
3010.001000	-313.304000		
3010.501000	-313.311000		
3011.001000	-313.506000		
3011.501000	-313.527000		
3012.001000	-313.088000		
3012.501000	-312.837000		
3013.001000	-312.767000		
3013.501000	-313.111000		
3014.001000	-313.532000		
3014.501000	-313.570000		
3015.001000	-313.831000		
3015.501000	-314.234000		
3016.001000	-314.071000		
3016.501000	-313.953000		
3017.001000	-313.776000		
3017.501000	-313.604000		
3018.001000	-313.469000		
3018.501000	-313.474000		
3019.001000	-313.277000		
3019.501000	-313.121000		
3020.001000	-313.392000		
3020.501000	-313.763000		
3021.001000	-313.601000		
3021.501000	-313.489000		
3022.001000	-313.279000		
3022.501000	-313.344000		
3023.001000	-313.210000		
3023.501000	-313.053000		
3024.001000	-313.256000		
3024.501000	-313.237000		
3025.001000	-313.438000		
3025.501000	-313.610000		
3026.001000	-313.595000		
3026.501000	-313.561000		
3027.001000	-313.374000		
3027.501000	-313.256000		
3028.001000	-313.553000		
3028.501000	-313.510000		
3029.001000	-313.742000		
3029.501000	-313.206000		
3030.001000	-313.257000		
3030.501000	-313.290000		
3031.001000	-313.087000		
3031.501000	-313.048000		
3032.001000	-313.067000		
3032.501000	-313.121000		
3033.001000	-313.236000		
3033.501000	-312.988000		
3034.001000	-313.077000		
3034.501000	-313.367000		
3035.001000	-313.346000		
3035.501000	-313.389000		
3036.001000	-313.460000		
3036.501000	-313.873000		
3037.001000	-313.717000		
3037.501000	-313.559000		
3038.001000	-313.572000		
3038.501000	-313.413000		
3039.001000	-313.384000		
3039.501000	-313.358000		
3040.001000	-313.305000		
3040.501000	-313.405000		
3041.001000	-313.588000		
3041.501000	-313.912000		
3042.001000	-313.705000		
3042.501000	-313.795000		
3043.001000	-313.817000		
3043.501000	-313.474000		
3044.001000	-313.289000		
3044.501000	-313.232000		
3045.001000	-313.305000		
3045.501000	-313.546000		
3046.001000	-313.533000		
3046.501000	-313.462000		
3047.001000	-313.400000		
3047.501000	-313.433000		
3048.001000	-313.502000		
3048.501000	-313.615000		
3049.001000	-313.863000		
3049.501000	-313.693000		
3050.001000	-313.465000		
3050.501000	-313.399000		
3051.001000	-313.385000		
3051.501000	-313.603000		
3052.001000	-313.574000		
3052.501000	-313.318000		
3053.001000	-313.273000		
3053.501000	-313.590000		
3054.001000	-313.849000		
3054.501000	-313.727000		
3055.001000	-313.628000		
3055.501000	-313.633000		
3056.001000	-313.573000		
3056.501000	-313.534000		
3057.001000	-313.032000		
3057.501000	-313.080000		
3058.001000	-312.949000		
3058.501000	-312.874000		
3059.001000	-312.886000		
3059.501000	-313.142000		
3060.001000	-313.155000		
3060.501000	-313.335000		
3061.001000	-313.526000		
3061.501000	-313.655000		
3062.001000	-313.206000		
3062.501000	-313.002000		
3063.001000	-313.235000		
3063.501000	-313.309000		
3064.001000	-313.608000		
3064.501000	-313.634000		
3065.001000	-313.651000		
3065.501000	-313.644000		
3066.001000	-313.639000		
3066.501000	-313.535000		
3067.001000	-313.632000		
3067.501000	-313.782000		
3068.001000	-314.018000		
3068.501000	-313.988000		
3069.001000	-313.892000		
3069.501000	-313.697000		
3070.001000	-313.677000		
3070.501000	-313.419000		
3071.001000	-313.402000		
3071.501000	-313.468000		
3072.001000	-313.579000		
3072.501000	-313.496000		
3073.001000	-313.403000		
3073.501000	-313.730000		
3074.001000	-313.826000		
3074.501000	-313.833000		
3075.001000	-313.476000		
3075.501000	-313.406000		
3076.001000	-313.495000		
3076.501000	-313.597000		
3077.001000	-313.693000		
3077.501000	-313.757000		
3078.001000	-313.772000		
3078.501000	-314.148000		
3079.001000	-313.832000		
3079.501000	-313.774000		
3080.001000	-313.880000		
3080.501000	-313.500000		
3081.001000	-313.109000		
3081.501000	-313.427000		
3082.001000	-313.542000		
3082.501000	-313.525000		
3083.001000	-313.637000		
3083.501000	-313.429000		
3084.001000	-313.471000		
3084.501000	-313.717000		
3085.001000	-313.672000		
3085.501000	-313.607000		
3086.001000	-313.732000		
3086.501000	-313.709000		
3087.001000	-313.853000		
3087.501000	-313.653000		
3088.001000	-313.680000		
3088.501000	-313.732000		
3089.001000	-313.446000		
3089.501000	-313.335000		
3090.001000	-313.497000		
3090.501000	-313.809000		
3091.001000	-313.708000		
3091.501000	-313.645000		
3092.001000	-313.501000		
3092.501000	-313.738000		
3093.001000	-313.593000		
3093.501000	-313.507000		
3094.001000	-313.618000		
3094.501000	-313.518000		
3095.001000	-313.552000		
3095.501000	-313.310000		
3096.001000	-313.284000		
3096.501000	-313.255000		
3097.001000	-313.608000		
3097.501000	-313.656000		
3098.001000	-313.499000		
3098.501000	-313.583000		
3099.001000	-313.704000		
3099.501000	-313.392000		
3100.001000	-313.378000		
3100.501000	-313.627000		
3101.001000	-313.595000		
3101.501000	-313.753000		
3102.001000	-313.622000		
3102.501000	-313.503000		
3103.001000	-313.362000		
3103.501000	-313.253000		
3104.001000	-313.284000		
3104.501000	-313.336000		
3105.001000	-313.537000		
3105.501000	-313.649000		
3106.001000	-313.508000		
3106.501000	-313.381000		
3107.001000	-313.469000		
3107.501000	-313.889000		
3108.001000	-313.880000		
3108.501000	-313.709000		
3109.001000	-313.474000		
3109.501000	-313.602000		
3110.001000	-313.497000		
3110.501000	-313.487000		
3111.001000	-313.455000		
3111.501000	-313.169000		
3112.001000	-313.277000		
3112.501000	-313.703000		
3113.001000	-313.905000		
3113.501000	-313.785000		
3114.001000	-313.586000		
3114.501000	-313.822000		
3115.001000	-313.462000		
3115.501000	-313.531000		
3116.001000	-313.525000		
3116.501000	-313.580000		
3117.001000	-313.670000		
3117.501000	-313.912000		
3118.001000	-313.732000		
3118.501000	-313.452000		
3119.001000	-313.652000		
3119.501000	-313.775000		
3120.001000	-313.853000		
3120.501000	-313.428000		
3121.001000	-313.423000		
3121.501000	-313.489000		
3122.001000	-313.352000		
3122.501000	-313.609000		
3123.001000	-313.827000		
3123.501000	-313.627000		
3124.001000	-313.694000		
3124.501000	-313.808000		
3125.001000	-313.646000		
3125.501000	-313.482000		
3126.001000	-313.371000		
3126.501000	-313.516000		
3127.001000	-313.377000		
3127.501000	-313.376000		
3128.001000	-313.346000		
3128.501000	-313.819000		
3129.001000	-313.969000		
3129.501000	-313.913000		
3130.001000	-313.823000		
3130.501000	-313.745000		
3131.001000	-313.594000		
3131.501000	-313.504000		
3132.001000	-313.650000		
3132.501000	-313.685000		
3133.001000	-313.832000		
3133.501000	-313.539000		
3134.001000	-313.300000		
3134.501000	-313.358000		
3135.001000	-313.686000		
3135.501000	-313.717000		
3136.001000	-313.472000		
3136.501000	-313.660000		
3137.001000	-313.705000		
3137.501000	-313.586000		
3138.001000	-313.483000		
3138.501000	-313.832000		
3139.001000	-313.890000		
3139.501000	-313.575000		
3140.001000	-313.422000		
3140.501000	-313.078000		
3141.001000	-313.262000		
3141.501000	-313.559000		
3142.001000	-313.625000		
3142.501000	-313.469000		
3143.001000	-313.799000		
3143.501000	-313.717000		
3144.001000	-313.362000		
3144.501000	-313.226000		
3145.001000	-313.231000		
3145.501000	-312.916000		
3146.001000	-313.020000		
3146.501000	-313.232000		
3147.001000	-313.230000		
3147.501000	-313.546000		
3148.001000	-313.375000		
3148.501000	-313.486000		
3149.001000	-313.647000		
3149.501000	-313.929000		
3150.001000	-314.277000		
3150.501000	-314.367000		
3151.001000	-314.016000		
3151.501000	-313.806000		
3152.001000	-313.963000		
3152.501000	-313.991000		
3153.001000	-313.927000		
3153.501000	-313.876000		
3154.001000	-313.893000		
3154.501000	-314.084000		
3155.001000	-314.088000		
3155.501000	-313.874000		
3156.001000	-313.862000		
3156.501000	-313.616000		
3157.001000	-313.838000		
3157.501000	-313.635000		
3158.001000	-313.616000		
3158.501000	-313.764000		
3159.001000	-313.652000		
3159.501000	-313.757000		
3160.001000	-313.710000		
3160.501000	-313.672000		
3161.001000	-313.773000		
3161.501000	-313.619000		
3162.001000	-313.850000		
3162.501000	-313.705000		
3163.001000	-313.555000		
3163.501000	-313.346000		
3164.001000	-313.480000		
3164.501000	-313.780000		
3165.001000	-313.708000		
3165.501000	-313.633000		
3166.001000	-313.913000		
3166.501000	-313.770000		
3167.001000	-313.930000		
3167.501000	-313.950000		
3168.001000	-313.794000		
3168.501000	-313.857000		
3169.001000	-314.035000		
3169.501000	-314.167000		
3170.001000	-313.940000		
3170.501000	-314.043000		
3171.001000	-314.067000		
3171.501000	-313.827000		
3172.001000	-313.716000		
3172.501000	-313.589000		
3173.001000	-313.732000		
3173.501000	-313.249000		
3174.001000	-313.194000		
3174.501000	-313.595000		
3175.001000	-313.975000		
3175.501000	-314.002000		
3176.001000	-313.808000		
3176.501000	-313.821000		
3177.001000	-313.914000		
3177.501000	-313.961000		
3178.001000	-314.269000		
3178.501000	-314.265000		
3179.001000	-314.130000		
3179.501000	-314.119000		
3180.001000	-314.314000		
3180.501000	-314.131000		
3181.001000	-314.107000		
3181.501000	-314.079000		
3182.001000	-313.988000		
3182.501000	-313.828000		
3183.001000	-313.727000		
3183.501000	-314.180000		
3184.001000	-314.462000		
3184.501000	-314.040000		
3185.001000	-313.753000		
3185.501000	-313.967000		
3186.001000	-314.049000		
3186.501000	-314.023000		
3187.001000	-313.972000		
3187.501000	-314.022000		
3188.001000	-314.101000		
3188.501000	-314.401000		
3189.001000	-314.517000		
3189.501000	-314.617000		
3190.001000	-314.511000		
3190.501000	-314.097000		
3191.001000	-314.096000		
3191.501000	-314.242000		
3192.001000	-314.164000		
3192.501000	-314.157000		
3193.001000	-313.936000		
3193.501000	-314.024000		
3194.001000	-314.425000		
3194.501000	-314.374000		
3195.001000	-314.423000		
3195.501000	-314.606000		
3196.001000	-314.357000		
3196.501000	-314.219000		
3197.001000	-314.408000		
3197.501000	-314.433000		
3198.001000	-314.008000		
3198.501000	-314.071000		
3199.001000	-314.027000		
3199.501000	-313.976000		
3200.001000	-313.936000		
3200.501000	-313.925000		
3201.001000	-313.910000		
3201.501000	-314.011000		
3202.001000	-314.120000		
3202.501000	-314.374000		
3203.001000	-314.268000		
3203.501000	-314.575000		
3204.001000	-314.482000		
3204.501000	-314.474000		
3205.001000	-314.371000		
3205.501000	-314.125000		
3206.001000	-313.759000		
3206.501000	-313.860000		
3207.001000	-314.132000		
3207.501000	-314.467000		
3208.001000	-314.433000		
3208.501000	-314.260000		
3209.001000	-314.328000		
3209.501000	-314.497000		
3210.001000	-314.359000		
3210.501000	-314.157000		
3211.001000	-314.318000		
3211.501000	-314.127000		
3212.001000	-314.334000		
3212.501000	-314.247000		
3213.001000	-313.845000		
3213.501000	-313.511000		
3214.001000	-313.671000		
3214.501000	-313.875000		
3215.001000	-313.873000		
3215.501000	-313.868000		
3216.001000	-313.750000		
3216.501000	-313.994000		
3217.001000	-314.127000		
3217.501000	-314.177000		
3218.001000	-314.117000		
3218.501000	-313.893000		
3219.001000	-314.183000		
3219.501000	-314.257000		
3220.001000	-314.299000		
3220.501000	-314.262000		
3221.001000	-314.343000		
3221.501000	-314.108000		
3222.001000	-314.077000		
3222.501000	-314.140000		
3223.001000	-314.133000		
3223.501000	-313.693000		
3224.001000	-313.725000		
3224.501000	-313.586000		
3225.001000	-313.857000		
3225.501000	-314.143000		
3226.001000	-314.278000		
3226.501000	-314.411000		
3227.001000	-314.466000		
3227.501000	-314.229000		
3228.001000	-314.199000		
3228.501000	-314.116000		
3229.001000	-314.006000		
3229.501000	-313.946000		
3230.001000	-313.901000		
3230.501000	-314.094000		
3231.001000	-313.723000		
3231.501000	-313.680000		
3232.001000	-313.735000		
3232.501000	-313.564000		
3233.001000	-313.751000		
3233.501000	-313.659000		
3234.001000	-313.773000		
3234.501000	-313.928000		
3235.001000	-314.410000		
3235.501000	-314.377000		
3236.001000	-314.408000		
3236.501000	-314.216000		
3237.001000	-314.123000		
3237.501000	-314.639000		
3238.001000	-314.444000		
3238.501000	-313.981000		
3239.001000	-313.759000		
3239.501000	-313.848000		
3240.001000	-313.775000		
3240.501000	-314.171000		
3241.001000	-314.401000		
3241.501000	-314.046000		
3242.001000	-314.140000		
3242.501000	-314.245000		
3243.001000	-314.147000		
3243.501000	-313.951000		
3244.001000	-313.684000		
3244.501000	-313.798000		
3245.001000	-313.205000		
3245.501000	-313.691000		
3246.001000	-314.101000		
3246.501000	-314.298000		
3247.001000	-314.237000		
3247.501000	-313.943000		
3248.001000	-314.057000		
3248.501000	-313.805000		
3249.001000	-313.984000		
3249.501000	-313.927000		
3250.001000	-314.184000		
3250.501000	-314.358000		
3251.001000	-314.304000		
3251.501000	-314.415000		
3252.001000	-314.485000		
3252.501000	-314.228000		
3253.001000	-314.259000		
3253.501000	-314.088000		
3254.001000	-314.068000		
3254.501000	-314.309000		
3255.001000	-314.274000		
3255.501000	-314.188000		
3256.001000	-314.333000		
3256.501000	-314.314000		
3257.001000	-314.101000		
3257.501000	-314.143000		
3258.001000	-314.327000		
3258.501000	-314.185000		
3259.001000	-314.376000		
3259.501000	-314.659000		
3260.001000	-314.656000		
3260.501000	-314.370000		
3261.001000	-314.482000		
3261.501000	-314.637000		
3262.001000	-314.618000		
3262.501000	-314.754000		
3263.001000	-314.721000		
3263.501000	-314.524000		
3264.001000	-314.715000		
3264.501000	-314.597000		
3265.001000	-314.678000		
3265.501000	-314.773000		
3266.001000	-314.722000		
3266.501000	-314.724000		
3267.001000	-314.902000		
3267.501000	-314.873000		
3268.001000	-314.544000		
3268.501000	-314.483000		
3269.001000	-314.370000		
3269.501000	-314.533000		
3270.001000	-314.643000		
3270.501000	-314.734000		
3271.001000	-314.996000		
3271.501000	-314.623000		
3272.001000	-314.383000		
3272.501000	-314.490000		
3273.001000	-314.720000		
3273.501000	-314.410000		
3274.001000	-314.359000		
3274.501000	-314.510000		
3275.001000	-314.426000		
3275.501000	-314.285000		
3276.001000	-313.989000		
3276.501000	-313.942000		
3277.001000	-314.325000		
3277.501000	-314.432000		
3278.001000	-314.221000		
3278.501000	-314.160000		
3279.001000	-314.457000		
3279.501000	-314.441000		
3280.001000	-314.620000		
3280.501000	-314.969000		
3281.001000	-314.644000		
3281.501000	-314.398000		
3282.001000	-314.457000		
3282.501000	-314.202000		
3283.001000	-314.364000		
3283.501000	-314.355000		
3284.001000	-314.418000		
3284.501000	-314.478000		
3285.001000	-314.360000		
3285.501000	-314.410000		
3286.001000	-314.564000		
3286.501000	-314.560000		
3287.001000	-314.358000		
3287.501000	-314.116000		
3288.001000	-314.554000		
3288.501000	-314.599000		
3289.001000	-314.738000		
3289.501000	-314.988000		
3290.001000	-314.852000		
3290.501000	-314.331000		
3291.001000	-314.230000		
3291.501000	-314.172000		
3292.001000	-314.347000		
3292.501000	-314.612000		
3293.001000	-314.775000		
3293.501000	-314.465000		
3294.001000	-314.520000		
3294.501000	-314.457000		
3295.001000	-314.544000		
3295.501000	-314.633000		
3296.001000	-314.581000		
3296.501000	-314.554000		
3297.001000	-314.285000		
3297.501000	-314.692000		
3298.001000	-314.805000		
3298.501000	-314.416000		
3299.001000	-314.651000		
3299.501000	-314.652000		
3300.001000	-314.447000		
3300.501000	-314.421000		
3301.001000	-314.375000		
3301.501000	-314.494000		
3302.001000	-314.847000		
3302.501000	-314.922000		
3303.001000	-314.968000		
3303.501000	-314.711000		
3304.001000	-314.650000		
3304.501000	-314.886000		
3305.001000	-314.776000		
3305.501000	-314.726000		
3306.001000	-314.587000		
3306.501000	-314.127000		
3307.001000	-314.207000		
3307.501000	-314.297000		
3308.001000	-314.195000		
3308.501000	-314.287000		
3309.001000	-314.207000		
3309.501000	-314.199000		
3310.001000	-314.256000		
3310.501000	-314.289000		
3311.001000	-314.157000		
3311.501000	-314.465000		
3312.001000	-314.495000		
3312.501000	-314.382000		
3313.001000	-314.435000		
3313.501000	-314.677000		
3314.001000	-314.632000		
3314.501000	-314.277000		
3315.001000	-314.370000		
3315.501000	-314.275000		
3316.001000	-314.130000		
3316.501000	-314.044000		
3317.001000	-314.284000		
3317.501000	-314.377000		
3318.001000	-314.419000		
3318.501000	-314.152000		
3319.001000	-313.980000		
3319.501000	-314.225000		
3320.001000	-314.569000		
3320.501000	-314.474000		
3321.001000	-314.498000		
3321.501000	-314.510000		
3322.001000	-314.685000		
3322.501000	-314.769000		
3323.001000	-314.891000		
3323.501000	-314.761000		
3324.001000	-314.814000		
3324.501000	-314.975000		
3325.001000	-314.836000		
3325.501000	-314.502000		
3326.001000	-314.631000		
3326.501000	-314.811000		
3327.001000	-314.923000		
3327.501000	-315.084000		
3328.001000	-314.904000		
3328.501000	-314.728000		
3329.001000	-314.673000		
3329.501000	-314.290000		
3330.001000	-314.510000		
3330.501000	-314.495000		
3331.001000	-314.578000		
3331.501000	-314.393000		
3332.001000	-314.394000		
3332.501000	-314.698000		
3333.001000	-314.814000		
3333.501000	-314.645000		
3334.001000	-314.680000		
3334.501000	-314.642000		
3335.001000	-314.778000		
3335.501000	-314.924000		
3336.001000	-315.015000		
3336.501000	-314.874000		
3337.001000	-314.850000		
3337.501000	-314.919000		
3338.001000	-314.894000		
3338.501000	-314.768000		
3339.001000	-314.812000		
3339.501000	-314.844000		
3340.001000	-314.273000		
3340.501000	-314.277000		
3341.001000	-314.322000		
3341.501000	-314.831000		
3342.001000	-314.842000		
3342.501000	-314.734000		
3343.001000	-314.716000		
3343.501000	-314.967000		
3344.001000	-314.810000		
3344.501000	-314.928000		
3345.001000	-314.944000		
3345.501000	-314.808000		
3346.001000	-314.952000		
3346.501000	-314.716000		
3347.001000	-314.522000		
3347.501000	-314.582000		
3348.001000	-314.391000		
3348.501000	-314.710000		
3349.001000	-314.983000		
3349.501000	-314.679000		
3350.001000	-314.706000		
3350.501000	-314.784000		
3351.001000	-314.641000		
3351.501000	-314.773000		
3352.001000	-315.067000		
3352.501000	-314.782000		
3353.001000	-314.505000		
3353.501000	-314.481000		
3354.001000	-314.518000		
3354.501000	-314.781000		
3355.001000	-315.057000		
3355.501000	-315.112000		
3356.001000	-314.974000		
3356.501000	-315.160000		
3357.001000	-315.220000		
3357.501000	-315.401000		
3358.001000	-315.129000		
3358.501000	-314.962000		
3359.001000	-314.839000		
3359.501000	-314.960000		
3360.001000	-314.989000		
3360.501000	-315.027000		
3361.001000	-314.789000		
3361.501000	-314.888000		
3362.001000	-314.869000		
3362.501000	-314.562000		
3363.001000	-314.351000		
3363.501000	-314.310000		
3364.001000	-314.320000		
3364.501000	-314.462000		
