Date:	Fri, Apr 04, 2014		
measured by:	Rotem		
Write here experiment description to be saved in the file header.			
Time [s]	CPD stream	Light	SPV
936.000000	-642.169000		
936.500000	-642.447000		
937.000000	-642.598000		
937.500000	-642.409000		
938.000000	-642.289000		
938.500000	-642.042000		
939.000000	-642.240000		
939.500000	-642.611000		
940.000000	-642.411000		
940.500000	-642.372000		
941.000000	-642.398000		
941.500000	-642.133000		
942.000000	-642.072000		
942.500000	-642.355000		
943.000000	-642.601000		
943.500000	-642.375000		
944.000000	-642.518000		
944.500000	-642.499000		
945.000000	-642.833000		
945.500000	-642.430000		
946.000000	-642.263000		
946.500000	-642.527000		
947.000000	-642.571000		
947.500000	-642.357000		
948.000000	-642.799000		
948.500000	-642.743000		
949.000000	-642.603000		
949.500000	-642.566000		
950.000000	-642.302000		
950.500000	-642.496000		
951.000000	-642.546000		
951.500000	-642.784000		
952.000000	-642.728000		
952.500000	-642.496000		
953.000000	-642.325000		
953.500000	-642.709000		
954.000000	-642.876000		
954.500000	-642.723000		
955.000000	-642.640000		
955.500000	-642.764000		
956.000000	-642.529000		
956.500000	-642.412000		
957.000000	-642.310000		
957.500000	-642.505000		
958.000000	-642.498000		
958.500000	-642.805000		
959.000000	-642.875000		
959.500000	-642.523000		
960.000000	-642.719000		
960.500000	-642.534000		
961.000000	-642.347000		
961.500000	-642.366000		
962.000000	-642.572000		
962.500000	-642.645000		
963.000000	-642.455000		
963.500000	-642.465000		
964.000000	-642.598000		
964.500000	-642.244000		
965.000000	-642.654000		
965.500000	-642.885000		
966.000000	-642.796000		
966.500000	-642.414000		
967.000000	-642.283000		
967.500000	-642.405000		
968.000000	-642.580000		
968.500000	-642.693000		
969.000000	-642.928000		
969.500000	-642.989000		
970.000000	-642.643000		
970.500000	-642.546000		
971.000000	-642.753000		
971.500000	-642.644000		
972.000000	-642.561000		
972.500000	-642.682000		
973.000000	-642.849000		
973.500000	-643.008000		
974.000000	-642.903000		
974.500000	-642.923000		
975.000000	-642.882000		
975.500000	-642.901000		
976.000000	-642.757000		
976.500000	-643.065000		
977.000000	-643.101000		
977.500000	-642.859000		
978.000000	-642.760000		
978.500000	-642.817000		
979.000000	-643.040000		
979.500000	-643.158000		
980.000000	-643.114000		
980.500000	-642.971000		
981.000000	-643.115000		
981.500000	-642.879000		
982.000000	-642.574000		
982.500000	-642.704000		
983.000000	-643.127000		
983.500000	-642.849000		
984.000000	-643.148000		
984.500000	-643.253000		
985.000000	-642.591000		
985.500000	-642.511000		
986.000000	-642.740000		
986.500000	-642.682000		
987.000000	-642.737000		
987.500000	-642.934000		
988.000000	-642.997000		
988.500000	-642.868000		
989.000000	-642.879000		
989.500000	-643.112000		
990.000000	-643.193000		
990.500000	-643.122000		
991.000000	-643.008000		
991.500000	-643.235000		
992.000000	-643.117000		
992.500000	-642.726000		
993.000000	-643.033000		
993.500000	-643.296000		
994.000000	-643.512000		
994.500000	-643.524000		
995.000000	-643.491000		
995.500000	-642.959000		
996.000000	-642.864000		
996.500000	-642.946000		
997.000000	-642.982000		
997.500000	-643.298000		
998.000000	-643.412000		
998.500000	-643.540000		
999.000000	-643.136000		
999.500000	-642.824000		
1000.000000	-642.996000		
1000.500000	-642.989000		
1001.000000	-643.334000		
1001.500000	-643.280000		
1002.000000	-643.564000		
1002.500000	-643.286000		
1003.000000	-643.158000		
1003.500000	-643.169000		
1004.000000	-642.940000		
1004.500000	-642.968000		
1005.000000	-643.092000		
1005.500000	-643.101000		
1006.000000	-643.360000		
1006.500000	-643.214000		
1007.000000	-642.808000		
1007.500000	-642.947000		
1008.000000	-643.219000		
1008.500000	-643.245000		
1009.000000	-643.301000		
1009.500000	-643.506000		
1010.000000	-643.258000		
1010.500000	-643.034000		
1011.000000	-643.538000		
1011.500000	-643.486000		
1012.000000	-643.430000		
1012.500000	-643.606000		
1013.000000	-643.633000		
1013.500000	-643.510000		
1014.000000	-643.722000		
1014.500000	-643.214000		
1015.000000	-643.366000		
1015.500000	-643.740000		
1016.000000	-643.513000		
1016.500000	-643.253000		
1017.000000	-643.164000		
1017.500000	-643.310000		
1018.000000	-643.420000		
1018.500000	-643.175000		
1019.000000	-643.233000		
1019.500000	-643.357000		
1020.000000	-643.586000		
1020.500000	-643.113000		
1021.000000	-643.097000		
1021.500000	-643.548000		
1022.000000	-643.586000		
1022.500000	-643.530000		
1023.000000	-643.599000		
1023.500000	-643.449000		
1024.000000	-643.649000		
1024.500000	-643.605000		
1025.000000	-643.335000		
1025.500000	-643.693000		
1026.000000	-643.637000		
1026.500000	-643.484000		
1027.000000	-643.540000		
1027.500000	-643.473000		
1028.000000	-643.664000		
1028.500000	-643.780000		
1029.000000	-643.680000		
1029.500000	-643.491000		
1030.000000	-643.547000		
1030.500000	-643.839000		
1031.000000	-643.508000		
1031.500000	-643.454000		
1032.000000	-643.357000		
1032.500000	-643.421000		
1033.000000	-643.394000		
1033.500000	-643.238000		
1034.000000	-643.600000		
1034.500000	-643.640000		
1035.000000	-643.733000		
1035.500000	-643.733000		
1036.000000	-643.466000		
1036.500000	-643.475000		
1037.000000	-643.561000		
1037.500000	-644.040000		
1038.000000	-644.040000		
1038.500000	-643.931000		
1039.000000	-643.720000		
1039.500000	-643.625000		
1040.000000	-643.300000		
1040.500000	-643.619000		
1041.000000	-643.665000		
1041.500000	-643.751000		
1042.000000	-643.930000		
1042.500000	-643.704000		
1043.000000	-643.561000		
1043.500000	-643.509000		
1044.000000	-643.328000		
1044.500000	-643.693000		
1045.000000	-643.700000		
1045.500000	-643.819000		
1046.000000	-643.954000		
1046.500000	-643.952000		
1047.000000	-643.511000		
1047.500000	-643.861000		
1048.000000	-643.902000		
1048.500000	-644.188000		
1049.000000	-644.173000		
1049.500000	-643.794000		
1050.000000	-643.852000		
1050.500000	-643.853000		
1051.000000	-643.517000		
1051.500000	-643.707000		
1052.000000	-643.800000		
1052.500000	-643.669000		
1053.000000	-643.885000		
1053.500000	-643.703000		
1054.000000	-643.703000		
1054.500000	-643.919000		
1055.000000	-643.534000		
1055.500000	-643.757000		
1056.000000	-644.120000		
1056.500000	-644.018000		
1057.000000	-644.189000		
1057.500000	-643.848000		
1058.000000	-643.752000		
1058.500000	-643.904000		
1059.000000	-644.024000		
1059.500000	-644.156000		
1060.000000	-644.117000		
1060.500000	-644.128000		
1061.000000	-643.897000		
1061.500000	-643.357000		
1062.000000	-643.787000		
1062.500000	-643.903000		
1063.000000	-643.763000		
1063.500000	-644.032000		
1064.000000	-644.134000		
1064.500000	-643.712000		
1065.000000	-643.911000		
1065.500000	-644.009000		
1066.000000	-643.771000		
1066.500000	-643.951000		
1067.000000	-644.185000		
1067.500000	-643.834000		
1068.000000	-644.042000		
1068.500000	-644.148000		
1069.000000	-643.752000		
1069.500000	-643.732000		
1070.000000	-643.820000		
1070.500000	-643.975000		
1071.000000	-644.132000		
1071.500000	-644.391000		
1072.000000	-644.218000		
1072.500000	-643.867000		
1073.000000	-643.890000		
1073.500000	-644.417000		
1074.000000	-644.141000		
1074.500000	-644.240000		
1075.000000	-644.231000		
1075.500000	-644.119000		
1076.000000	-643.945000		
1076.500000	-644.058000		
1077.000000	-644.094000		
1077.500000	-644.410000		
1078.000000	-644.188000		
1078.500000	-644.062000		
1079.000000	-644.029000		
1079.500000	-644.145000		
1080.000000	-644.178000		
1080.500000	-644.117000		
1081.000000	-644.121000		
1081.500000	-643.915000		
1082.000000	-644.231000		
1082.500000	-644.307000		
1083.000000	-644.045000		
1083.500000	-644.436000		
1084.000000	-644.367000		
1084.500000	-644.440000		
1085.000000	-644.646000		
1085.500000	-644.619000		
1086.000000	-644.360000		
1086.500000	-644.378000		
1087.000000	-644.319000		
1087.500000	-644.113000		
1088.000000	-643.971000		
1088.500000	-644.036000		
1089.000000	-644.527000		
1089.500000	-644.445000		
1090.000000	-644.162000		
1090.500000	-644.164000		
1091.000000	-644.444000		
1091.500000	-644.419000		
1092.000000	-644.270000		
1092.500000	-644.343000		
1093.000000	-644.245000		
1093.500000	-644.321000		
1094.000000	-644.252000		
1094.500000	-644.483000		
1095.000000	-644.465000		
1095.500000	-644.033000		
1096.000000	-644.092000		
1096.500000	-644.109000		
1097.000000	-644.435000		
1097.500000	-644.356000		
1098.000000	-644.130000		
1098.500000	-644.338000		
1099.000000	-644.411000		
1099.500000	-644.583000		
1100.000000	-644.342000		
1100.500000	-644.287000		
1101.000000	-644.526000		
1101.500000	-644.360000		
1102.000000	-643.886000		
1102.500000	-644.136000		
1103.000000	-644.366000		
1103.500000	-644.586000		
1104.000000	-644.363000		
1104.500000	-644.478000		
1105.000000	-644.243000		
1105.500000	-644.184000		
1106.000000	-644.354000		
1106.500000	-644.446000		
1107.000000	-644.386000		
1107.500000	-644.528000		
1108.000000	-644.596000		
1108.500000	-644.466000		
1109.000000	-644.589000		
1109.500000	-644.276000		
1110.000000	-644.472000		
1110.500000	-644.675000		
1111.000000	-644.779000		
1111.500000	-644.541000		
1112.000000	-644.546000		
1112.500000	-644.424000		
1113.000000	-644.383000		
1113.500000	-644.191000		
1114.000000	-644.422000		
1114.500000	-644.740000		
1115.000000	-644.759000		
1115.500000	-644.589000		
1116.000000	-644.368000		
1116.500000	-644.005000		
1117.000000	-644.554000		
1117.500000	-644.633000		
1118.000000	-644.442000		
1118.500000	-644.749000		
1119.000000	-644.853000		
1119.500000	-644.566000		
1120.000000	-644.442000		
1120.500000	-644.489000		
1121.000000	-644.597000		
1121.500000	-644.684000		
1122.000000	-644.897000		
1122.500000	-644.871000		
1123.000000	-644.781000		
1123.500000	-644.575000		
1124.000000	-644.565000		
1124.500000	-644.924000		
1125.000000	-644.850000		
1125.500000	-645.067000		
1126.000000	-644.860000		
1126.500000	-644.789000		
1127.000000	-644.249000		
1127.500000	-644.437000		
1128.000000	-644.611000		
1128.500000	-644.654000		
1129.000000	-644.932000		
1129.500000	-644.712000		
1130.000000	-645.075000		
1130.500000	-645.156000		
1131.000000	-644.806000		
1131.500000	-644.784000		
1132.000000	-645.246000		
1132.500000	-645.198000		
1133.000000	-645.012000		
1133.500000	-644.710000		
1134.000000	-644.722000		
1134.500000	-644.661000		
1135.000000	-644.563000		
1135.500000	-644.880000		
1136.000000	-644.826000		
1136.500000	-644.641000		
1137.000000	-644.780000		
1137.500000	-645.088000		
1138.000000	-645.053000		
1138.500000	-644.785000		
1139.000000	-644.638000		
1139.500000	-644.851000		
1140.000000	-644.422000		
1140.500000	-644.639000		
1141.000000	-644.961000		
1141.500000	-644.999000		
1142.000000	-644.868000		
1142.500000	-644.625000		
1143.000000	-644.810000		
1143.500000	-644.994000		
1144.000000	-645.334000		
1144.500000	-645.246000		
1145.000000	-645.026000		
1145.500000	-644.941000		
1146.000000	-644.707000		
1146.500000	-644.789000		
1147.000000	-645.037000		
1147.500000	-645.267000		
1148.000000	-645.140000		
1148.500000	-644.990000		
1149.000000	-644.751000		
1149.500000	-644.879000		
1150.000000	-644.984000		
1150.500000	-644.891000		
1151.000000	-644.736000		
1151.500000	-644.939000		
1152.000000	-645.044000		
1152.500000	-644.876000		
1153.000000	-645.092000		
1153.500000	-645.224000		
1154.000000	-644.814000		
1154.500000	-644.989000		
1155.000000	-645.193000		
1155.500000	-645.070000		
1156.000000	-644.926000		
1156.500000	-644.925000		
1157.000000	-644.911000		
1157.500000	-645.218000		
1158.000000	-645.169000		
1158.500000	-645.014000		
1159.000000	-644.917000		
1159.500000	-645.176000		
1160.000000	-645.051000		
1160.500000	-644.974000		
1161.000000	-645.102000		
1161.500000	-645.069000		
1162.000000	-645.003000		
1162.500000	-645.135000		
1163.000000	-645.461000		
1163.500000	-645.152000		
1164.000000	-645.169000		
1164.500000	-644.882000		
1165.000000	-644.839000		
1165.500000	-644.945000		
1166.000000	-645.185000		
1166.500000	-645.419000		
1167.000000	-645.269000		
1167.500000	-644.904000		
1168.000000	-644.958000		
1168.500000	-644.996000		
1169.000000	-645.008000		
1169.500000	-645.456000		
1170.000000	-645.463000		
1170.500000	-645.250000		
1171.000000	-644.968000		
1171.500000	-645.075000		
1172.000000	-644.928000		
1172.500000	-645.062000		
1173.000000	-645.235000		
1173.500000	-644.973000		
1174.000000	-645.275000		
1174.500000	-645.318000		
1175.000000	-645.603000		
1175.500000	-645.365000		
1176.000000	-645.124000		
1176.500000	-645.133000		
1177.000000	-645.391000		
1177.500000	-645.186000		
1178.000000	-645.248000		
1178.500000	-645.100000		
1179.000000	-644.979000		
1179.500000	-644.798000		
1180.000000	-645.282000		
1180.500000	-645.351000		
1181.000000	-645.442000		
1181.500000	-645.301000		
1182.000000	-645.448000		
1182.500000	-645.131000		
1183.000000	-645.502000		
1183.500000	-645.626000		
1184.000000	-645.541000		
1184.500000	-645.266000		
1185.000000	-645.221000		
1185.500000	-645.720000		
1186.000000	-645.212000		
1186.500000	-645.096000		
1187.000000	-645.199000		
1187.500000	-645.319000		
1188.000000	-645.329000		
1188.500000	-645.232000		
1189.000000	-645.496000		
1189.500000	-645.736000		
1190.000000	-645.350000		
1190.500000	-645.240000		
1191.000000	-645.177000		
1191.500000	-645.151000		
1192.000000	-645.622000		
1192.500000	-645.722000		
1193.000000	-645.515000		
1193.500000	-645.363000		
1194.000000	-645.559000		
1194.500000	-645.227000		
1195.000000	-645.360000		
1195.500000	-645.683000		
1196.000000	-645.872000		
1196.500000	-645.697000		
1197.000000	-645.424000		
1197.500000	-645.384000		
1198.000000	-645.399000		
1198.500000	-645.533000		
1199.000000	-645.705000		
1199.500000	-645.261000		
1200.000000	-645.431000		
1200.500000	-645.740000		
1201.000000	-645.388000		
1201.500000	-645.494000		
1202.000000	-645.307000		
1202.500000	-645.274000		
1203.000000	-645.517000		
1203.500000	-645.432000		
1204.000000	-645.125000		
1204.500000	-645.371000		
1205.000000	-645.359000		
1205.500000	-645.254000		
1206.000000	-645.401000		
1206.500000	-645.519000		
1207.000000	-645.586000		
1207.500000	-645.521000		
1208.000000	-645.481000		
1208.500000	-645.773000		
1209.000000	-645.608000		
1209.500000	-645.364000		
1210.000000	-645.452000		
1210.500000	-645.387000		
1211.000000	-645.489000		
1211.500000	-645.442000		
1212.000000	-645.318000		
1212.500000	-645.383000		
1213.000000	-645.507000		
1213.500000	-645.366000		
1214.000000	-645.492000		
1214.500000	-645.354000		
1215.000000	-645.426000		
1215.500000	-645.516000		
1216.000000	-645.087000		
1216.500000	-645.070000		
1217.000000	-645.186000		
1217.500000	-645.653000		
1218.000000	-645.608000		
1218.500000	-645.603000		
1219.000000	-645.888000		
1219.500000	-645.815000		
1220.000000	-645.352000		
1220.500000	-645.416000		
1221.000000	-645.463000		
1221.500000	-645.525000		
1222.000000	-645.654000		
1222.500000	-645.517000		
1223.000000	-645.688000		
1223.500000	-645.629000		
1224.000000	-645.385000		
1224.500000	-645.491000		
1225.000000	-645.549000		
1225.500000	-645.840000		
1226.000000	-645.906000		
1226.500000	-645.836000		
1227.000000	-645.720000		
1227.500000	-645.401000		
1228.000000	-645.489000		
1228.500000	-645.654000		
1229.000000	-645.700000		
1229.500000	-645.875000		
1230.000000	-646.012000		
1230.500000	-645.654000		
1231.000000	-645.780000		
1231.500000	-645.848000		
1232.000000	-645.748000		
1232.500000	-645.776000		
1233.000000	-646.266000		
1233.500000	-646.307000		
1234.000000	-645.894000		
1234.500000	-645.996000		
1235.000000	-645.693000		
1235.500000	-645.596000		
1236.000000	-645.901000		
1236.500000	-646.026000		
1237.000000	-646.035000		
1237.500000	-645.969000		
1238.000000	-645.815000		
1238.500000	-645.608000		
1239.000000	-645.698000		
1239.500000	-645.695000		
1240.000000	-646.055000		
1240.500000	-646.083000		
1241.000000	-646.257000		
1241.500000	-646.057000		
1242.000000	-645.768000		
1242.500000	-645.764000		
1243.000000	-645.655000		
1243.500000	-645.630000		
1244.000000	-645.592000		
1244.500000	-646.034000		
1245.000000	-646.055000		
1245.500000	-645.992000		
1246.000000	-645.941000		
1246.500000	-645.921000		
1247.000000	-645.559000		
1247.500000	-645.712000		
1248.000000	-645.847000		
1248.500000	-645.981000		
1249.000000	-646.038000		
1249.500000	-645.995000		
1250.000000	-646.102000		
1250.500000	-645.912000		
1251.000000	-645.599000		
1251.500000	-645.812000		
1252.000000	-646.063000		
1252.500000	-646.089000		
1253.000000	-645.992000		
1253.500000	-645.741000		
1254.000000	-645.757000		
1254.500000	-645.649000		
1255.000000	-645.905000		
1255.500000	-646.313000		
1256.000000	-646.163000		
1256.500000	-645.974000		
1257.000000	-646.299000		
1257.500000	-646.085000		
1258.000000	-646.022000		
1258.500000	-645.849000		
1259.000000	-645.992000		
1259.500000	-646.169000		
1260.000000	-646.325000		
1260.500000	-646.103000		
1261.000000	-646.103000		
1261.500000	-645.836000		
1262.000000	-645.886000		
1262.500000	-646.249000		
1263.000000	-646.422000		
1263.500000	-646.270000		
1264.000000	-646.280000		
1264.500000	-646.102000		
1265.000000	-646.050000		
1265.500000	-645.974000		
1266.000000	-646.031000		
1266.500000	-646.206000		
1267.000000	-646.173000		
1267.500000	-646.322000		
1268.000000	-646.411000		
1268.500000	-646.145000		
1269.000000	-646.027000		
1269.500000	-646.252000		
1270.000000	-646.198000		
1270.500000	-646.025000		
1271.000000	-646.112000		
1271.500000	-646.271000		
1272.000000	-645.902000		
1272.500000	-645.784000		
1273.000000	-646.141000		
1273.500000	-646.305000		
1274.000000	-646.249000		
1274.500000	-646.237000		
1275.000000	-646.362000		
1275.500000	-646.167000		
1276.000000	-646.274000		
1276.500000	-646.028000		
1277.000000	-645.903000		
1277.500000	-646.312000		
1278.000000	-646.628000		
1278.500000	-646.770000		
1279.000000	-646.748000		
1279.500000	-646.320000		
1280.000000	-646.182000		
1280.500000	-646.326000		
1281.000000	-646.540000		
1281.500000	-646.574000		
1282.000000	-646.448000		
1282.500000	-646.869000		
1283.000000	-646.868000		
1283.500000	-646.382000		
1284.000000	-646.171000		
1284.500000	-646.230000		
1285.000000	-646.469000		
1285.500000	-646.391000		
1286.000000	-646.691000		
1286.500000	-646.515000		
1287.000000	-646.522000		
1287.500000	-646.317000		
1288.000000	-646.133000		
1288.500000	-646.068000		
1289.000000	-646.416000		
1289.500000	-646.590000		
1290.000000	-646.847000		
1290.500000	-646.811000		
1291.000000	-646.625000		
1291.500000	-646.231000		
1292.000000	-646.422000		
1292.500000	-646.513000		
1293.000000	-646.693000		
1293.500000	-646.989000		
1294.000000	-646.807000		
1294.500000	-646.495000		
1295.000000	-646.335000		
1295.500000	-646.306000		
1296.000000	-646.733000		
1296.500000	-646.694000		
1297.000000	-646.525000		
1297.500000	-646.612000		
1298.000000	-646.437000		
1298.500000	-646.393000		
1299.000000	-646.520000		
1299.500000	-646.230000		
1300.000000	-646.319000		
1300.500000	-646.482000		
1301.000000	-646.538000		
1301.500000	-646.803000		
1302.000000	-646.686000		
1302.500000	-646.782000		
1303.000000	-646.431000		
1303.500000	-646.267000		
1304.000000	-646.447000		
1304.500000	-646.712000		
1305.000000	-646.856000		
1305.500000	-646.696000		
1306.000000	-646.754000		
1306.500000	-646.895000		
1307.000000	-646.633000		
1307.500000	-646.481000		
1308.000000	-646.615000		
1308.500000	-646.574000		
1309.000000	-646.930000		
1309.500000	-647.217000		
1310.000000	-646.811000		
1310.500000	-646.757000		
1311.000000	-646.588000		
1311.500000	-646.379000		
1312.000000	-646.677000		
1312.500000	-646.959000		
1313.000000	-646.937000		
1313.500000	-646.754000		
1314.000000	-646.844000		
1314.500000	-646.691000		
1315.000000	-646.534000		
1315.500000	-646.823000		
1316.000000	-647.075000		
1316.500000	-647.074000		
1317.000000	-647.158000		
1317.500000	-647.026000		
1318.000000	-646.690000		
1318.500000	-646.558000		
1319.000000	-646.884000		
1319.500000	-646.788000		
1320.000000	-646.860000		
1320.500000	-646.874000		
1321.000000	-647.103000		
1321.500000	-646.787000		
1322.000000	-646.555000		
1322.500000	-646.790000		
1323.000000	-646.708000		
1323.500000	-646.692000		
1324.000000	-646.996000		
1324.500000	-647.009000		
1325.000000	-647.051000		
1325.500000	-646.889000		
1326.000000	-646.845000		
1326.500000	-646.643000		
1327.000000	-646.717000		
1327.500000	-646.866000		
1328.000000	-646.976000		
1328.500000	-646.894000		
1329.000000	-646.847000		
1329.500000	-646.747000		
1330.000000	-646.634000		
1330.500000	-646.698000		
1331.000000	-646.742000		
1331.500000	-647.099000		
1332.000000	-647.220000		
1332.500000	-647.233000		
1333.000000	-647.429000		
1333.500000	-646.821000		
1334.000000	-646.789000		
1334.500000	-646.753000		
1335.000000	-646.694000		
1335.500000	-647.121000		
1336.000000	-647.019000		
1336.500000	-646.987000		
1337.000000	-646.890000		
1337.500000	-647.144000		
1338.000000	-646.853000		
1338.500000	-646.993000		
1339.000000	-647.001000		
1339.500000	-647.200000		
1340.000000	-647.292000		
1340.500000	-647.157000		
1341.000000	-647.133000		
1341.500000	-647.120000		
1342.000000	-647.090000		
1342.500000	-646.916000		
1343.000000	-647.232000		
1343.500000	-647.074000		
1344.000000	-647.058000		
1344.500000	-647.015000		
1345.000000	-646.958000		
1345.500000	-646.827000		
1346.000000	-646.554000		
1346.500000	-646.620000		
1347.000000	-646.848000		
1347.500000	-646.965000		
1348.000000	-647.263000		
1348.500000	-647.287000		
1349.000000	-647.383000		
1349.500000	-646.964000		
1350.000000	-647.180000		
1350.500000	-647.201000		
1351.000000	-647.226000		
1351.500000	-647.185000		
1352.000000	-647.301000		
1352.500000	-647.597000		
1353.000000	-647.595000		
1353.500000	-647.194000		
1354.000000	-647.313000		
1354.500000	-646.944000		
1355.000000	-647.087000		
1355.500000	-647.361000		
1356.000000	-647.277000		
1356.500000	-646.918000		
1357.000000	-647.341000		
1357.500000	-647.234000		
1358.000000	-647.286000		
1358.500000	-647.533000		
1359.000000	-647.517000		
1359.500000	-647.339000		
1360.000000	-647.240000		
1360.500000	-647.318000		
1361.000000	-647.362000		
1361.500000	-647.135000		
1362.000000	-647.285000		
1362.500000	-647.266000		
1363.000000	-647.146000		
1363.500000	-647.356000		
1364.000000	-647.537000		
1364.500000	-647.368000		
1365.000000	-647.063000		
1365.500000	-646.743000		
1366.000000	-647.481000		
1366.500000	-647.433000		
1367.000000	-647.460000		
1367.500000	-647.526000		
1368.000000	-647.449000		
1368.500000	-647.567000		
1369.000000	-647.232000		
1369.500000	-647.350000		
1370.000000	-647.267000		
1370.500000	-647.358000		
1371.000000	-647.573000		
1371.500000	-647.640000		
1372.000000	-647.491000		
1372.500000	-647.480000		
1373.000000	-647.520000		
1373.500000	-647.186000		
1374.000000	-647.197000		
1374.500000	-647.331000		
1375.000000	-647.253000		
1375.500000	-647.281000		
1376.000000	-647.492000		
1376.500000	-647.404000		
1377.000000	-647.482000		
1377.500000	-647.277000		
1378.000000	-647.077000		
1378.500000	-647.392000		
1379.000000	-647.393000		
1379.500000	-647.830000		
1380.000000	-647.743000		
1380.500000	-647.547000		
1381.000000	-647.452000		
1381.500000	-647.412000		
1382.000000	-647.649000		
1382.500000	-647.562000		
1383.000000	-647.524000		
1383.500000	-647.763000		
1384.000000	-647.866000		
1384.500000	-647.574000		
1385.000000	-647.708000		
1385.500000	-647.530000		
1386.000000	-647.459000		
1386.500000	-647.666000		
1387.000000	-647.574000		
1387.500000	-647.364000		
1388.000000	-647.405000		
1388.500000	-647.257000		
1389.000000	-647.485000		
1389.500000	-647.522000		
1390.000000	-647.686000		
1390.500000	-647.673000		
1391.000000	-647.791000		
1391.500000	-647.981000		
1392.000000	-647.660000		
1392.500000	-647.458000		
1393.000000	-647.418000		
1393.500000	-647.746000		
1394.000000	-647.708000		
1394.500000	-647.688000		
1395.000000	-647.592000		
1395.500000	-647.410000		
1396.000000	-647.511000		
1396.500000	-647.672000		
1397.000000	-647.454000		
1397.500000	-647.543000		
1398.000000	-647.658000		
1398.500000	-648.042000		
1399.000000	-647.916000		
1399.500000	-647.421000		
1400.000000	-647.236000		
1400.500000	-647.360000		
1401.000000	-647.765000		
1401.500000	-647.923000		
1402.000000	-647.947000		
1402.500000	-647.766000		
1403.000000	-647.818000		
1403.500000	-647.643000		
1404.000000	-647.397000		
1404.500000	-647.592000		
1405.000000	-647.482000		
1405.500000	-647.461000		
1406.000000	-648.080000		
1406.500000	-648.435000		
1407.000000	-648.040000		
1407.500000	-647.819000		
1408.000000	-647.614000		
1408.500000	-647.348000		
1409.000000	-647.584000		
1409.500000	-648.091000		
1410.000000	-648.099000		
1410.500000	-647.947000		
1411.000000	-647.885000		
1411.500000	-647.637000		
1412.000000	-647.707000		
1412.500000	-647.630000		
1413.000000	-647.886000		
1413.500000	-648.123000		
1414.000000	-648.101000		
1414.500000	-648.054000		
1415.000000	-647.711000		
1415.500000	-647.587000		
1416.000000	-647.672000		
1416.500000	-647.955000		
1417.000000	-647.686000		
1417.500000	-647.730000		
1418.000000	-648.226000		
1418.500000	-648.332000		
1419.000000	-647.824000		
1419.500000	-647.744000		
1420.000000	-647.988000		
1420.500000	-647.450000		
1421.000000	-647.842000		
1421.500000	-647.907000		
1422.000000	-648.235000		
1422.500000	-648.180000		
1423.000000	-647.996000		
1423.500000	-647.702000		
1424.000000	-647.680000		
1424.500000	-648.120000		
1425.000000	-648.231000		
1425.500000	-648.015000		
1426.000000	-647.931000		
1426.500000	-647.864000		
1427.000000	-647.691000		
1427.500000	-647.759000		
1428.000000	-647.639000		
1428.500000	-648.034000		
1429.000000	-648.239000		
1429.500000	-648.034000		
1430.000000	-648.362000		
1430.500000	-648.298000		
1431.000000	-648.020000		
1431.500000	-647.866000		
1432.000000	-647.895000		
1432.500000	-648.013000		
1433.000000	-648.108000		
1433.500000	-648.445000		
1434.000000	-648.274000		
1434.500000	-647.795000		
1435.000000	-648.114000		
1435.500000	-647.920000		
1436.000000	-647.808000		
1436.500000	-648.283000		
1437.000000	-648.237000		
1437.500000	-648.191000		
1438.000000	-648.434000		
1438.500000	-648.116000		
1439.000000	-648.055000		
1439.500000	-647.924000		
1440.000000	-648.026000		
1440.500000	-648.112000		
1441.000000	-648.093000		
1441.500000	-648.078000		
1442.000000	-648.358000		
1442.500000	-648.575000		
1443.000000	-648.204000		
1443.500000	-648.052000		
1444.000000	-648.117000		
1444.500000	-648.251000		
1445.000000	-648.370000		
1445.500000	-648.276000		
1446.000000	-648.160000		
1446.500000	-648.200000		
1447.000000	-648.011000		
1447.500000	-648.043000		
1448.000000	-648.440000		
1448.500000	-648.534000		
1449.000000	-648.660000		
1449.500000	-648.443000		
1450.000000	-648.348000		
1450.500000	-648.023000		
1451.000000	-648.108000		
1451.500000	-648.196000		
1452.000000	-648.526000		
1452.500000	-648.630000		
1453.000000	-648.619000		
1453.500000	-648.160000		
1454.000000	-648.051000		
1454.500000	-648.263000		
1455.000000	-648.129000		
1455.500000	-648.210000		
1456.000000	-648.382000		
1456.500000	-648.380000		
1457.000000	-648.601000		
1457.500000	-648.471000		
1458.000000	-648.443000		
1458.500000	-648.305000		
1459.000000	-648.485000		
1459.500000	-648.306000		
1460.000000	-648.338000		
1460.500000	-648.178000		
1461.000000	-648.265000		
1461.500000	-648.355000		
1462.000000	-648.225000		
1462.500000	-648.315000		
1463.000000	-648.228000		
1463.500000	-648.701000		
1464.000000	-648.263000		
1464.500000	-648.454000		
1465.000000	-648.533000		
1465.500000	-648.463000		
1466.000000	-648.087000		
1466.500000	-648.367000		
1467.000000	-648.281000		
1467.500000	-648.255000		
1468.000000	-648.322000		
1468.500000	-648.550000		
1469.000000	-648.784000		
1469.500000	-648.216000		
1470.000000	-648.260000		
1470.500000	-648.485000		
1471.000000	-648.594000		
1471.500000	-648.809000		
1472.000000	-648.940000		
1472.500000	-648.445000		
1473.000000	-648.084000		
1473.500000	-648.409000		
1474.000000	-648.380000		
1474.500000	-648.715000		
1475.000000	-648.879000		
1475.500000	-648.875000		
1476.000000	-648.939000		
