Date:	Fri, Apr 04, 2014		
579.501000	-628.212000		
580.001000	-628.254000		
580.501000	-627.963000		
581.001000	-627.980000		
581.501000	-628.265000		
582.001000	-628.221000		
582.501000	-628.132000		
583.001000	-628.062000		
583.501000	-628.196000		
584.001000	-628.238000		
584.501000	-628.371000		
585.001000	-628.259000		
585.501000	-628.267000		
586.001000	-628.001000		
586.501000	-628.436000		
587.001000	-628.222000		
587.501000	-628.579000		
588.001000	-628.109000		
588.501000	-628.236000		
589.001000	-628.195000		
589.501000	-628.311000		
590.001000	-628.672000		
590.501000	-628.593000		
591.001000	-629.050000		
591.501000	-628.689000		
592.001000	-628.601000		
592.501000	-628.729000		
593.001000	-628.554000		
593.501000	-628.401000		
594.001000	-628.285000		
594.501000	-628.492000		
595.001000	-628.414000		
595.501000	-628.528000		
596.001000	-628.523000		
596.501000	-628.254000		
597.001000	-628.622000		
597.501000	-628.357000		
598.001000	-628.876000		
598.501000	-628.496000		
599.001000	-628.504000		
599.501000	-628.708000		
600.001000	-628.603000		
600.501000	-628.681000		
601.001000	-628.549000		
601.501000	-628.305000		
602.001000	-628.380000		
602.501000	-628.501000		
603.001000	-628.658000		
603.501000	-628.737000		
604.001000	-628.755000		
604.501000	-628.611000		
605.001000	-628.836000		
605.501000	-629.044000		
606.001000	-628.624000		
606.501000	-628.669000		
607.001000	-628.328000		
607.501000	-628.487000		
608.001000	-628.600000		
608.501000	-628.982000		
609.001000	-629.001000		
609.501000	-628.778000		
610.001000	-628.664000		
610.501000	-628.825000		
611.001000	-628.672000		
611.501000	-628.761000		
612.001000	-628.658000		
612.501000	-628.498000		
613.001000	-628.830000		
613.501000	-628.827000		
614.001000	-628.845000		
614.501000	-628.699000		
615.001000	-628.501000		
615.501000	-628.551000		
616.001000	-628.574000		
616.501000	-628.910000		
617.001000	-628.616000		
617.501000	-628.559000		
618.001000	-628.774000		
618.501000	-628.750000		
619.001000	-628.961000		
619.501000	-629.165000		
620.001000	-629.176000		
620.501000	-628.784000		
621.001000	-628.745000		
621.501000	-628.828000		
622.001000	-628.949000		
622.501000	-628.976000		
623.001000	-628.889000		
623.501000	-628.750000		
624.001000	-629.090000		
624.501000	-628.826000		
625.001000	-629.135000		
625.501000	-629.240000		
626.001000	-628.927000		
626.501000	-629.095000		
627.001000	-628.944000		
627.501000	-629.346000		
628.001000	-629.275000		
628.501000	-629.296000		
629.001000	-629.152000		
629.501000	-629.015000		
630.001000	-823.123000		
630.501000	-1116.542000		
631.001000	-1169.557000		
631.501000	-1166.287000		
632.001000	-1161.112000		
632.501000	-1160.971000		
633.001000	-1161.241000		
633.501000	-1161.157000		
634.001000	-1161.261000		
634.501000	-1161.005000		
635.001000	-1161.257000		
635.501000	-1161.428000		
636.001000	-1161.476000		
636.501000	-1161.218000		
637.001000	-1161.087000		
637.501000	-1161.444000		
638.001000	-1161.519000		
638.501000	-1161.950000		
639.001000	-1161.931000		
639.501000	-1161.928000		
640.001000	-1161.778000		
640.501000	-1161.472000		
641.001000	-1161.316000		
641.501000	-1161.782000		
642.001000	-1161.788000		
642.501000	-1161.721000		
643.001000	-1161.670000		
643.501000	-1161.284000		
644.001000	-1161.386000		
644.501000	-1161.404000		
645.001000	-1161.484000		
645.501000	-1161.282000		
646.001000	-1162.012000		
646.501000	-1161.655000		
647.001000	-1161.401000		
647.501000	-1161.460000		
648.001000	-1161.748000		
648.501000	-1161.640000		
649.001000	-1161.451000		
649.501000	-1161.563000		
650.001000	-1161.470000		
650.501000	-1161.305000		
651.001000	-1161.365000		
651.501000	-1161.409000		
652.001000	-1161.442000		
652.501000	-1161.445000		
653.001000	-1161.239000		
653.501000	-1161.212000		
654.001000	-1161.055000		
654.501000	-1161.357000		
655.001000	-1161.393000		
655.501000	-1161.375000		
656.001000	-1161.159000		
656.501000	-1160.988000		
657.001000	-1160.982000		
657.501000	-1161.111000		
658.001000	-1160.894000		
658.501000	-1160.992000		
659.001000	-1160.878000		
659.501000	-1160.860000		
660.001000	-1160.807000		
660.501000	-1160.913000		
661.001000	-1160.799000		
661.501000	-1160.824000		
662.001000	-1160.926000		
662.501000	-1161.233000		
663.001000	-1161.166000		
663.501000	-1160.968000		
664.001000	-1160.908000		
664.501000	-1160.654000		
665.001000	-1160.922000		
665.501000	-1160.994000		
666.001000	-1160.920000		
666.501000	-1160.986000		
667.001000	-1160.878000		
667.501000	-1160.880000		
668.001000	-1160.582000		
668.501000	-1160.200000		
669.001000	-1160.643000		
669.501000	-1160.547000		
670.001000	-964.301000		
670.501000	-651.806000		
671.001000	-618.839000		
671.501000	-623.905000		
672.001000	-628.610000		
672.501000	-628.720000		
673.001000	-628.614000		
673.501000	-628.591000		
674.001000	-628.832000		
674.501000	-628.938000		
675.001000	-628.949000		
675.501000	-628.684000		
676.001000	-628.424000		
676.501000	-628.502000		
677.001000	-628.500000		
677.501000	-628.672000		
678.001000	-628.905000		
678.501000	-628.554000		
679.001000	-628.288000		
679.501000	-628.385000		
680.001000	-628.285000		
680.501000	-628.650000		
681.001000	-628.839000		
681.501000	-628.690000		
682.001000	-628.455000		
682.501000	-628.256000		
683.001000	-628.024000		
683.501000	-628.269000		
684.001000	-628.186000		
684.501000	-628.074000		
685.001000	-628.448000		
685.501000	-628.418000		
686.001000	-628.063000		
686.501000	-628.467000		
687.001000	-628.564000		
687.501000	-628.308000		
688.001000	-628.646000		
688.501000	-628.438000		
689.001000	-627.897000		
689.501000	-628.252000		
690.001000	-628.273000		
690.501000	-628.317000		
691.001000	-628.298000		
691.501000	-628.532000		
692.001000	-628.288000		
692.501000	-628.396000		
693.001000	-628.364000		
693.501000	-628.234000		
694.001000	-628.442000		
694.501000	-628.497000		
695.001000	-628.017000		
695.501000	-628.036000		
696.001000	-628.059000		
696.501000	-627.995000		
697.001000	-628.169000		
697.501000	-628.244000		
698.001000	-628.410000		
698.501000	-628.360000		
699.001000	-628.201000		
699.501000	-628.432000		
700.001000	-628.363000		
700.501000	-628.548000		
701.001000	-628.261000		
701.501000	-628.234000		
702.001000	-628.300000		
702.501000	-627.974000		
703.001000	-628.536000		
703.501000	-628.519000		
704.001000	-628.210000		
704.501000	-628.288000		
705.001000	-628.235000		
705.501000	-941.497000		
706.001000	-1141.880000		
706.501000	-1170.647000		
707.001000	-1162.963000		
707.501000	-1160.055000		
708.001000	-1159.824000		
708.501000	-1160.076000		
709.001000	-1160.526000		
709.501000	-1160.645000		
710.001000	-1160.638000		
710.501000	-1160.488000		
711.001000	-1160.179000		
711.501000	-1159.887000		
712.001000	-1160.542000		
712.501000	-1160.312000		
713.001000	-1160.406000		
713.501000	-1160.292000		
714.001000	-1160.351000		
714.501000	-1160.523000		
715.001000	-1160.306000		
715.501000	-1160.180000		
716.001000	-1160.406000		
716.501000	-1160.600000		
717.001000	-1160.386000		
717.501000	-1160.369000		
718.001000	-1160.289000		
718.501000	-1159.867000		
719.001000	-1159.870000		
719.501000	-1160.105000		
720.001000	-1160.421000		
720.501000	-1160.412000		
721.001000	-1160.353000		
721.501000	-1160.118000		
722.001000	-1160.011000		
722.501000	-1160.129000		
723.001000	-1159.756000		
723.501000	-1160.001000		
724.001000	-1160.111000		
724.501000	-1160.187000		
725.001000	-1159.978000		
725.501000	-1160.069000		
726.001000	-1160.340000		
726.501000	-1160.099000		
727.001000	-1159.929000		
727.501000	-1160.085000		
728.001000	-1160.137000		
728.501000	-1159.995000		
729.001000	-1159.870000		
729.501000	-1159.916000		
730.001000	-1159.739000		
730.501000	-1159.631000		
731.001000	-1159.576000		
731.501000	-1159.492000		
732.001000	-1159.947000		
732.501000	-1159.955000		
733.001000	-1159.759000		
733.501000	-1160.093000		
734.001000	-1160.261000		
734.501000	-1159.585000		
735.001000	-1159.477000		
735.501000	-1159.302000		
736.001000	-1159.234000		
736.501000	-1159.183000		
737.001000	-1159.463000		
737.501000	-1159.743000		
738.001000	-1159.706000		
738.501000	-1159.292000		
739.001000	-1159.337000		
739.501000	-1159.310000		
740.001000	-1159.163000		
740.501000	-1158.999000		
741.001000	-1158.894000		
741.501000	-1159.176000		
742.001000	-1159.179000		
742.501000	-1159.381000		
743.001000	-1135.582000		
743.501000	-713.517000		
744.001000	-628.700000		
744.501000	-619.274000		
745.001000	-626.084000		
745.501000	-627.565000		
746.001000	-627.517000		
746.501000	-627.748000		
747.001000	-627.955000		
747.501000	-627.864000		
748.001000	-627.673000		
748.501000	-627.154000		
749.001000	-627.094000		
749.501000	-627.410000		
750.001000	-627.073000		
750.501000	-627.256000		
751.001000	-627.469000		
751.501000	-627.637000		
752.001000	-627.089000		
752.501000	-627.159000		
753.001000	-626.961000		
753.501000	-626.754000		
754.001000	-626.840000		
754.501000	-627.022000		
755.001000	-627.341000		
755.501000	-627.304000		
756.001000	-626.936000		
756.501000	-627.058000		
757.001000	-626.998000		
757.501000	-626.805000		
758.001000	-626.936000		
758.501000	-627.257000		
759.001000	-627.413000		
759.501000	-626.854000		
760.001000	-626.828000		
760.501000	-626.862000		
761.001000	-626.937000		
761.501000	-627.145000		
762.001000	-627.292000		
762.501000	-626.749000		
763.001000	-626.709000		
763.501000	-626.979000		
764.001000	-627.068000		
764.501000	-627.313000		
765.001000	-627.169000		
765.501000	-627.206000		
766.001000	-627.037000		
766.501000	-626.926000		
767.001000	-626.968000		
767.501000	-627.192000		
768.001000	-626.932000		
768.501000	-626.963000		
769.001000	-626.876000		
769.501000	-626.982000		
770.001000	-626.753000		
770.501000	-626.806000		
771.001000	-626.998000		
771.501000	-627.136000		
772.001000	-627.237000		
772.501000	-627.058000		
773.001000	-627.380000		
773.501000	-626.949000		
774.001000	-960.529000		
774.501000	-1155.822000		
775.001000	-1169.773000		
775.501000	-1163.500000		
776.001000	-1159.110000		
776.501000	-1158.798000		
777.001000	-1158.992000		
777.501000	-1158.786000		
778.001000	-1158.758000		
778.501000	-1158.707000		
779.001000	-1158.895000		
779.501000	-1158.874000		
780.001000	-1159.285000		
780.501000	-1158.971000		
781.001000	-1158.769000		
781.501000	-1158.836000		
782.001000	-1159.011000		
782.501000	-1159.111000		
783.001000	-1158.815000		
783.501000	-1158.743000		
784.001000	-1158.867000		
784.501000	-1158.888000		
785.001000	-1159.098000		
785.501000	-1158.757000		
786.001000	-1158.912000		
786.501000	-1159.018000		
787.001000	-1158.900000		
787.501000	-1159.062000		
788.001000	-1159.229000		
788.501000	-1158.712000		
789.001000	-1158.646000		
789.501000	-1158.802000		
790.001000	-1158.743000		
790.501000	-1158.743000		
791.001000	-1158.632000		
791.501000	-1158.700000		
792.001000	-1158.540000		
792.501000	-1158.862000		
793.001000	-1158.837000		
793.501000	-1158.379000		
794.001000	-1158.444000		
794.501000	-1158.614000		
795.001000	-1158.488000		
795.501000	-1158.396000		
796.001000	-1158.539000		
796.501000	-1158.329000		
797.001000	-1158.394000		
797.501000	-1158.692000		
798.001000	-1158.415000		
798.501000	-1158.695000		
799.001000	-1158.536000		
799.500000	-1158.311000		
800.001000	-1158.383000		
800.500000	-1158.325000		
801.001000	-1158.226000		
801.500000	-1158.159000		
802.001000	-1158.348000		
802.501000	-1158.387000		
803.001000	-1158.390000		
803.501000	-1158.434000		
804.001000	-1158.115000		
804.501000	-1158.059000		
805.001000	-1158.162000		
805.501000	-1158.001000		
806.001000	-1157.879000		
806.501000	-1157.863000		
807.000000	-1158.012000		
807.501000	-932.694000		
808.001000	-648.364000		
