Date:	Mon, Nov 18, 2013		
579.000000	-765.286000		
579.500000	-765.589000		
580.000000	-765.734000		
580.500000	-765.601000		
581.000000	-765.285000		
581.500000	-765.844000		
582.000000	-765.559000		
582.500000	-765.483000		
583.000000	-765.357000		
583.500000	-765.102000		
584.000000	-765.090000		
584.500000	-765.304000		
585.000000	-765.086000		
585.500000	-765.481000		
586.000000	-765.378000		
586.500000	-765.292000		
587.000000	-765.014000		
587.500000	-764.742000		
588.000000	-764.469000		
588.500000	-764.771000		
589.000000	-764.984000		
589.500000	-765.024000		
590.000000	-764.741000		
590.500000	-764.549000		
591.000000	-764.763000		
591.500000	-764.726000		
592.000000	-764.681000		
592.500000	-764.857000		
593.000000	-764.902000		
593.500000	-764.757000		
594.000000	-764.982000		
594.500000	-765.092000		
595.000000	-765.221000		
595.500000	-764.876000		
596.000000	-765.303000		
596.500000	-765.000000		
597.000000	-764.941000		
597.500000	-764.719000		
598.000000	-764.630000		
598.500000	-764.716000		
599.000000	-765.036000		
599.500000	-764.638000		
600.000000	-764.836000		
600.500000	-764.640000		
601.000000	-764.858000		
601.500000	-764.493000		
602.000000	-764.476000		
602.500000	-764.530000		
603.000000	-764.314000		
603.500000	-764.146000		
604.000000	-764.179000		
604.500000	-764.655000		
605.000000	-764.214000		
605.500000	-764.493000		
606.000000	-764.067000		
606.500000	-763.973000		
607.000000	-764.139000		
607.500000	-764.531000		
608.000000	-764.266000		
608.500000	-764.284000		
609.000000	-764.226000		
609.500000	-764.308000		
610.000000	-764.327000		
610.500000	-764.379000		
611.000000	-764.463000		
611.500000	-764.544000		
612.000000	-764.527000		
612.500000	-764.663000		
613.000000	-764.957000		
613.500000	-764.962000		
614.000000	-764.871000		
614.500000	-764.535000		
615.000000	-764.485000		
615.500000	-764.801000		
616.000000	-764.688000		
616.500000	-764.726000		
617.000000	-764.804000		
617.500000	-764.489000		
618.000000	-764.646000		
618.500000	-764.549000		
619.000000	-764.519000		
619.500000	-764.580000		
620.000000	-764.676000		
620.500000	-764.627000		
621.000000	-764.452000		
621.500000	-764.621000		
622.000000	-764.825000		
622.500000	-764.677000		
623.000000	-764.734000		
623.500000	-764.786000		
624.000000	-764.464000		
624.500000	-764.629000		
625.000000	-764.676000		
625.500000	-764.860000		
626.000000	-764.561000		
626.500000	-764.580000		
627.000000	-764.275000		
627.500000	-764.511000		
628.000000	-764.304000		
628.500000	-764.376000		
629.000000	-764.264000		
629.500000	-764.408000		
630.000000	-764.617000		
630.500000	-764.847000		
631.000000	-764.510000		
631.500000	-764.597000		
632.000000	-764.410000		
632.500000	-764.422000		
633.000000	-764.526000		
633.500000	-764.176000		
634.000000	-764.198000		
634.500000	-764.176000		
635.000000	-764.380000		
635.500000	-764.348000		
636.000000	-764.171000		
636.500000	-764.028000		
637.000000	-764.078000		
637.500000	-763.965000		
638.000000	-764.003000		
638.500000	-763.997000		
639.000000	-763.880000		
639.500000	-763.724000		
640.000000	-763.848000		
640.500000	-763.677000		
641.000000	-764.086000		
641.500000	-764.383000		
642.000000	-764.399000		
642.500000	-764.369000		
643.000000	-764.359000		
643.500000	-764.443000		
644.000000	-764.377000		
644.500000	-764.888000		
645.000000	-764.941000		
645.500000	-764.743000		
646.000000	-764.600000		
646.500000	-764.924000		
647.000000	-764.582000		
647.500000	-764.812000		
648.000000	-764.669000		
648.500000	-764.327000		
649.000000	-764.419000		
649.500000	-764.307000		
650.000000	-764.172000		
650.500000	-764.315000		
651.000000	-764.347000		
651.500000	-764.089000		
652.000000	-763.980000		
652.500000	-764.014000		
653.000000	-764.066000		
653.500000	-764.069000		
654.000000	-764.268000		
654.500000	-764.466000		
655.000000	-764.709000		
655.500000	-764.440000		
656.000000	-764.526000		
656.500000	-764.285000		
657.000000	-764.439000		
657.500000	-764.221000		
658.000000	-764.413000		
658.500000	-764.583000		
659.000000	-764.701000		
659.500000	-764.752000		
660.000000	-764.460000		
660.500000	-764.161000		
661.000000	-764.052000		
661.500000	-764.268000		
662.000000	-764.246000		
662.500000	-764.090000		
663.000000	-764.082000		
663.500000	-764.241000		
664.000000	-763.686000		
664.500000	-763.579000		
665.000000	-763.276000		
665.500000	-763.235000		
666.000000	-763.573000		
666.500000	-763.815000		
667.000000	-763.817000		
667.500000	-764.033000		
668.000000	-763.757000		
668.500000	-763.670000		
669.000000	-763.535000		
669.500000	-763.443000		
670.000000	-763.698000		
670.500000	-763.821000		
671.000000	-763.831000		
671.500000	-763.955000		
672.000000	-764.039000		
672.500000	-763.416000		
673.000000	-763.646000		
673.500000	-763.363000		
674.000000	-763.664000		
674.500000	-763.841000		
675.000000	-763.926000		
675.500000	-763.726000		
676.000000	-763.721000		
676.500000	-763.685000		
677.000000	-763.431000		
677.500000	-763.434000		
678.000000	-763.437000		
678.500000	-763.494000		
679.000000	-763.304000		
679.500000	-763.037000		
680.000000	-763.350000		
680.500000	-763.379000		
681.000000	-763.549000		
681.500000	-763.822000		
682.000000	-763.878000		
682.500000	-763.804000		
683.000000	-763.648000		
683.500000	-763.666000		
684.000000	-763.706000		
684.500000	-763.965000		
685.000000	-763.963000		
685.500000	-763.783000		
686.000000	-763.707000		
686.500000	-763.653000		
687.000000	-763.834000		
687.500000	-763.712000		
688.000000	-763.740000		
688.500000	-763.853000		
689.000000	-763.793000		
689.500000	-763.583000		
690.000000	-763.673000		
690.500000	-763.203000		
691.000000	-763.401000		
691.500000	-763.180000		
692.000000	-763.516000		
692.500000	-763.603000		
693.000000	-763.886000		
693.500000	-763.754000		
694.000000	-763.629000		
694.500000	-763.653000		
695.000000	-763.787000		
695.500000	-763.789000		
696.000000	-763.828000		
696.500000	-764.180000		
697.000000	-764.146000		
697.500000	-764.308000		
698.000000	-763.921000		
698.500000	-764.066000		
699.000000	-764.020000		
699.500000	-764.193000		
700.000000	-764.253000		
700.500000	-763.876000		
701.000000	-763.533000		
701.500000	-763.140000		
702.000000	-763.098000		
702.500000	-763.080000		
703.000000	-763.178000		
703.500000	-763.019000		
704.000000	-763.167000		
704.500000	-763.114000		
705.000000	-763.660000		
705.500000	-763.591000		
706.000000	-763.995000		
706.500000	-763.676000		
707.000000	-763.367000		
707.500000	-763.048000		
708.000000	-763.005000		
708.500000	-762.739000		
709.000000	-763.011000		
709.500000	-763.266000		
710.000000	-763.221000		
710.500000	-763.348000		
711.000000	-763.390000		
711.500000	-763.400000		
712.000000	-763.206000		
712.500000	-763.291000		
713.000000	-763.074000		
713.500000	-763.016000		
714.000000	-762.850000		
714.500000	-763.031000		
715.000000	-763.298000		
715.500000	-763.697000		
716.000000	-763.594000		
716.500000	-763.648000		
717.000000	-763.256000		
717.500000	-763.023000		
718.000000	-763.336000		
718.500000	-763.628000		
719.000000	-763.765000		
719.500000	-763.496000		
720.000000	-763.431000		
720.500000	-763.091000		
721.000000	-763.193000		
721.500000	-763.055000		
722.000000	-763.329000		
722.500000	-763.006000		
723.000000	-763.214000		
723.500000	-763.185000		
724.000000	-763.098000		
724.500000	-763.234000		
725.000000	-762.983000		
725.500000	-763.094000		
726.000000	-762.810000		
726.500000	-762.951000		
727.000000	-762.889000		
727.500000	-762.915000		
728.000000	-762.799000		
728.500000	-762.756000		
729.000000	-762.489000		
729.500000	-762.679000		
730.000000	-762.525000		
730.500000	-762.470000		
731.000000	-762.779000		
731.500000	-762.774000		
732.000000	-762.930000		
732.500000	-762.844000		
733.000000	-762.773000		
733.500000	-762.652000		
734.000000	-762.780000		
734.500000	-762.795000		
735.000000	-763.420000		
735.500000	-763.238000		
736.000000	-763.148000		
736.500000	-762.987000		
737.000000	-763.166000		
737.500000	-763.079000		
738.000000	-763.139000		
738.500000	-763.226000		
739.000000	-763.158000		
739.500000	-763.080000		
740.000000	-763.158000		
740.500000	-762.937000		
741.000000	-762.804000		
741.500000	-762.810000		
742.000000	-762.427000		
742.500000	-762.408000		
743.000000	-762.285000		
743.500000	-762.486000		
744.000000	-762.571000		
744.500000	-762.888000		
745.000000	-762.832000		
745.500000	-762.607000		
746.000000	-762.691000		
746.500000	-762.665000		
747.000000	-762.819000		
747.500000	-763.309000		
748.000000	-763.431000		
748.500000	-762.990000		
749.000000	-763.344000		
749.500000	-763.282000		
750.000000	-763.090000		
750.500000	-763.015000		
751.000000	-762.703000		
751.500000	-762.725000		
752.000000	-762.901000		
752.500000	-763.235000		
753.000000	-763.381000		
753.500000	-763.348000		
754.000000	-763.489000		
754.500000	-763.735000		
755.000000	-763.128000		
755.500000	-762.960000		
756.000000	-763.047000		
756.500000	-763.144000		
757.000000	-762.806000		
757.500000	-762.818000		
758.000000	-762.498000		
758.500000	-762.551000		
759.000000	-762.624000		
759.500000	-762.782000		
760.000000	-762.614000		
760.500000	-762.622000		
761.000000	-762.879000		
761.500000	-762.663000		
762.000000	-762.918000		
762.500000	-763.016000		
763.000000	-763.013000		
763.500000	-762.290000		
764.000000	-762.452000		
764.500000	-762.889000		
765.000000	-762.925000		
765.500000	-762.949000		
766.000000	-762.753000		
766.500000	-762.708000		
767.000000	-762.058000		
767.500000	-762.175000		
768.000000	-762.130000		
768.500000	-762.350000		
769.000000	-762.511000		
769.500000	-762.535000		
770.000000	-762.353000		
770.500000	-762.588000		
771.000000	-762.603000		
771.500000	-762.634000		
772.000000	-762.780000		
772.500000	-762.907000		
773.000000	-762.512000		
773.500000	-762.358000		
774.000000	-762.603000		
774.500000	-762.305000		
775.000000	-762.744000		
775.500000	-762.721000		
776.000000	-762.875000		
776.500000	-762.630000		
777.000000	-762.701000		
777.500000	-762.989000		
778.000000	-763.035000		
778.500000	-763.015000		
779.000000	-762.960000		
779.500000	-762.631000		
780.000000	-762.683000		
780.500000	-762.800000		
781.000000	-762.366000		
781.500000	-762.637000		
782.000000	-762.454000		
782.500000	-762.698000		
783.000000	-762.917000		
783.500000	-763.066000		
784.000000	-763.084000		
784.500000	-763.126000		
785.000000	-762.676000		
785.500000	-762.805000		
786.000000	-762.731000		
786.500000	-762.573000		
787.000000	-763.097000		
787.500000	-762.886000		
788.000000	-762.718000		
788.500000	-762.750000		
789.000000	-762.935000		
789.500000	-762.386000		
790.000000	-762.541000		
790.500000	-762.588000		
791.000000	-762.450000		
791.500000	-762.545000		
792.000000	-762.830000		
792.500000	-763.035000		
793.000000	-762.922000		
793.500000	-762.943000		
794.000000	-762.660000		
794.500000	-762.313000		
795.000000	-762.329000		
795.500000	-762.556000		
796.000000	-762.725000		
796.500000	-762.840000		
797.000000	-762.881000		
797.500000	-762.635000		
798.000000	-762.543000		
798.500000	-762.512000		
799.000000	-762.402000		
799.500000	-762.072000		
800.000000	-762.049000		
800.500000	-761.978000		
801.000000	-762.140000		
801.500000	-762.263000		
802.000000	-762.036000		
802.500000	-762.108000		
803.000000	-761.875000		
803.500000	-761.645000		
804.000000	-761.423000		
804.500000	-761.189000		
805.000000	-761.504000		
805.500000	-761.857000		
806.000000	-761.659000		
806.500000	-761.726000		
807.000000	-761.789000		
807.500000	-761.795000		
808.000000	-761.896000		
808.500000	-762.090000		
809.000000	-762.190000		
809.500000	-762.181000		
810.000000	-762.528000		
810.500000	-762.343000		
811.000000	-762.402000		
811.500000	-762.428000		
812.000000	-762.469000		
812.500000	-762.380000		
813.000000	-761.915000		
813.500000	-761.852000		
814.000000	-761.661000		
814.500000	-761.838000		
815.000000	-761.870000		
815.500000	-762.103000		
816.000000	-762.049000		
816.500000	-762.205000		
817.000000	-761.610000		
817.500000	-761.494000		
818.000000	-761.709000		
818.500000	-761.691000		
819.000000	-761.790000		
819.500000	-761.889000		
820.000000	-762.262000		
820.500000	-761.926000		
821.000000	-761.843000		
821.500000	-761.803000		
822.000000	-761.981000		
822.500000	-761.950000		
823.000000	-762.115000		
823.500000	-761.854000		
824.000000	-761.621000		
824.500000	-761.912000		
825.000000	-761.591000		
825.500000	-761.860000		
826.000000	-762.071000		
826.500000	-761.950000		
827.000000	-761.610000		
827.500000	-761.517000		
828.000000	-761.557000		
828.500000	-761.536000		
829.000000	-761.751000		
829.500000	-761.901000		
830.000000	-761.864000		
830.500000	-761.828000		
831.000000	-762.229000		
831.500000	-762.337000		
832.000000	-762.238000		
832.500000	-762.356000		
833.000000	-761.854000		
833.500000	-762.218000		
834.000000	-762.287000		
834.500000	-762.285000		
835.000000	-762.424000		
835.500000	-762.251000		
836.000000	-761.852000		
836.500000	-761.651000		
837.000000	-761.556000		
837.500000	-761.641000		
838.000000	-761.696000		
838.500000	-761.385000		
839.000000	-761.306000		
839.500000	-761.612000		
840.000000	-761.948000		
840.500000	-761.889000		
841.000000	-761.776000		
841.500000	-761.850000		
842.000000	-761.964000		
842.500000	-761.500000		
843.000000	-761.534000		
843.500000	-761.519000		
844.000000	-761.558000		
844.500000	-761.825000		
845.000000	-761.814000		
845.500000	-761.739000		
846.000000	-761.760000		
846.500000	-761.788000		
847.000000	-761.667000		
847.500000	-761.968000		
848.000000	-762.118000		
848.500000	-762.126000		
849.000000	-762.396000		
849.500000	-762.235000		
850.000000	-762.093000		
850.500000	-761.706000		
851.000000	-761.829000		
851.500000	-761.714000		
852.000000	-761.362000		
852.500000	-761.592000		
853.000000	-761.560000		
853.500000	-761.563000		
854.000000	-761.384000		
854.500000	-761.438000		
855.000000	-761.692000		
855.500000	-761.940000		
856.000000	-762.250000		
856.500000	-762.501000		
857.000000	-762.153000		
857.500000	-761.834000		
858.000000	-761.498000		
858.500000	-761.389000		
859.000000	-760.982000		
859.500000	-761.389000		
860.000000	-761.454000		
860.500000	-761.204000		
861.000000	-761.437000		
861.500000	-761.747000		
862.000000	-762.101000		
862.500000	-762.196000		
863.000000	-762.429000		
863.500000	-762.016000		
864.000000	-761.498000		
864.500000	-761.182000		
865.000000	-761.039000		
865.500000	-761.219000		
866.000000	-760.996000		
866.500000	-761.362000		
867.000000	-761.126000		
867.500000	-761.535000		
868.000000	-761.590000		
868.500000	-761.423000		
869.000000	-761.339000		
869.500000	-761.405000		
870.000000	-762.081000		
870.500000	-761.850000		
871.000000	-762.166000		
871.500000	-762.001000		
872.000000	-761.662000		
872.500000	-761.656000		
873.000000	-762.473000		
873.500000	-762.608000		
874.000000	-762.329000		
874.500000	-762.107000		
875.000000	-761.687000		
875.500000	-761.798000		
876.000000	-761.633000		
876.500000	-761.744000		
877.000000	-761.599000		
877.500000	-761.836000		
878.000000	-761.765000		
878.500000	-761.687000		
879.000000	-761.751000		
879.500000	-762.090000		
880.000000	-762.495000		
880.500000	-762.347000		
881.000000	-762.266000		
881.500000	-762.195000		
882.000000	-762.261000		
882.500000	-762.339000		
883.000000	-762.309000		
883.500000	-762.223000		
884.000000	-762.091000		
884.500000	-762.157000		
885.000000	-762.169000		
885.500000	-762.407000		
886.000000	-762.294000		
886.500000	-762.148000		
887.000000	-762.225000		
887.500000	-761.949000		
888.000000	-761.778000		
888.500000	-761.313000		
889.000000	-761.678000		
889.500000	-761.767000		
890.000000	-761.783000		
890.500000	-761.663000		
891.000000	-761.609000		
891.500000	-761.644000		
892.000000	-761.240000		
892.500000	-761.468000		
893.000000	-761.433000		
893.500000	-761.637000		
894.000000	-761.651000		
894.500000	-761.990000		
895.000000	-761.519000		
895.500000	-761.277000		
896.000000	-761.615000		
896.500000	-761.746000		
897.000000	-761.696000		
897.500000	-761.326000		
898.000000	-761.727000		
898.500000	-761.419000		
899.000000	-761.476000		
899.500000	-761.413000		
900.000000	-761.494000		
900.500000	-761.735000		
901.000000	-761.660000		
901.500000	-762.055000		
902.000000	-761.843000		
902.500000	-761.601000		
903.000000	-761.686000		
903.500000	-761.865000		
904.000000	-761.771000		
904.500000	-761.670000		
905.000000	-761.534000		
905.500000	-761.672000		
906.000000	-761.437000		
906.500000	-761.129000		
907.000000	-761.769000		
907.500000	-762.311000		
908.000000	-762.036000		
908.500000	-761.848000		
909.000000	-761.832000		
909.500000	-761.961000		
910.000000	-761.450000		
910.500000	-761.291000		
911.000000	-761.258000		
911.500000	-761.510000		
912.000000	-760.919000		
912.500000	-761.023000		
913.000000	-761.402000		
913.500000	-761.456000		
914.000000	-761.677000		
914.500000	-761.502000		
915.000000	-761.444000		
915.500000	-761.334000		
916.000000	-761.295000		
916.500000	-761.273000		
917.000000	-761.195000		
917.500000	-761.035000		
918.000000	-761.081000		
918.500000	-761.495000		
919.000000	-761.357000		
919.500000	-761.529000		
920.000000	-761.267000		
920.500000	-761.351000		
921.000000	-761.294000		
921.500000	-761.022000		
922.000000	-760.751000		
922.500000	-760.647000		
923.000000	-760.960000		
923.500000	-760.903000		
924.000000	-761.104000		
924.500000	-760.926000		
925.000000	-761.023000		
925.500000	-761.014000		
926.000000	-760.871000		
926.500000	-761.096000		
927.000000	-761.363000		
927.500000	-761.551000		
928.000000	-761.154000		
928.500000	-761.227000		
929.000000	-761.265000		
929.500000	-761.355000		
930.000000	-761.488000		
930.500000	-761.343000		
931.000000	-761.449000		
931.500000	-761.031000		
932.000000	-761.066000		
932.500000	-761.184000		
933.000000	-761.088000		
933.500000	-761.041000		
934.000000	-760.967000		
934.500000	-761.328000		
935.000000	-761.215000		
935.500000	-761.268000		
936.000000	-760.969000		
936.500000	-761.238000		
937.000000	-761.078000		
937.500000	-761.273000		
938.000000	-761.551000		
938.500000	-761.404000		
939.000000	-761.611000		
939.500000	-761.349000		
940.000000	-761.658000		
940.500000	-761.537000		
941.000000	-761.532000		
941.500000	-761.578000		
942.000000	-761.546000		
942.500000	-761.675000		
943.000000	-761.720000		
943.500000	-761.827000		
944.000000	-761.521000		
944.500000	-761.591000		
945.000000	-761.687000		
945.500000	-761.523000		
946.000000	-761.484000		
946.500000	-761.609000		
947.000000	-761.875000		
947.500000	-761.712000		
948.000000	-761.734000		
948.500000	-761.628000		
949.000000	-761.996000		
949.500000	-761.892000		
950.000000	-761.553000		
950.500000	-761.478000		
951.000000	-761.570000		
951.500000	-761.486000		
952.000000	-761.280000		
952.500000	-761.262000		
953.000000	-761.166000		
953.500000	-760.976000		
954.000000	-761.038000		
954.500000	-761.019000		
955.000000	-760.992000		
955.500000	-760.805000		
956.000000	-760.648000		
956.500000	-760.950000		
957.000000	-761.028000		
957.500000	-761.260000		
958.000000	-761.038000		
958.500000	-761.311000		
959.000000	-761.444000		
959.500000	-761.579000		
960.000000	-761.340000		
960.500000	-761.132000		
961.000000	-760.882000		
961.500000	-760.578000		
962.000000	-760.761000		
962.500000	-760.548000		
963.000000	-760.967000		
963.500000	-761.255000		
964.000000	-761.201000		
964.500000	-760.982000		
965.000000	-760.404000		
965.500000	-760.364000		
966.000000	-760.303000		
966.500000	-760.446000		
967.000000	-760.501000		
967.500000	-760.532000		
968.000000	-760.813000		
968.500000	-760.898000		
969.000000	-760.848000		
969.500000	-760.720000		
970.000000	-760.561000		
970.500000	-760.758000		
971.000000	-760.831000		
971.500000	-761.243000		
972.000000	-760.749000		
972.500000	-760.485000		
973.000000	-760.616000		
973.500000	-760.943000		
974.000000	-760.820000		
974.500000	-760.702000		
975.000000	-760.653000		
975.500000	-761.082000		
976.000000	-761.354000		
976.500000	-760.926000		
977.000000	-761.177000		
977.500000	-761.294000		
978.000000	-761.074000		
978.500000	-761.008000		
979.000000	-761.019000		
979.500000	-760.929000		
980.000000	-761.018000		
980.500000	-761.024000		
981.000000	-761.016000		
981.500000	-760.756000		
982.000000	-760.661000		
982.500000	-760.766000		
983.000000	-760.959000		
983.500000	-761.022000		
984.000000	-761.091000		
984.500000	-760.916000		
985.000000	-761.415000		
985.500000	-761.683000		
986.000000	-761.141000		
986.500000	-760.957000		
987.000000	-760.971000		
987.500000	-761.237000		
988.000000	-761.388000		
988.500000	-761.631000		
989.000000	-761.463000		
989.500000	-761.141000		
990.000000	-761.165000		
990.500000	-760.931000		
991.000000	-760.957000		
991.500000	-760.701000		
992.000000	-760.925000		
992.500000	-761.042000		
993.000000	-761.306000		
993.500000	-761.579000		
994.000000	-761.165000		
994.500000	-761.119000		
995.000000	-760.900000		
995.500000	-760.680000		
996.000000	-760.869000		
996.500000	-760.882000		
997.000000	-761.201000		
997.500000	-761.135000		
998.000000	-761.358000		
998.500000	-761.077000		
999.000000	-760.895000		
999.500000	-760.852000		
1000.000000	-761.062000		
1000.500000	-761.346000		
1001.000000	-761.132000		
1001.500000	-761.148000		
1002.000000	-761.114000		
1002.500000	-760.916000		
1003.000000	-760.952000		
1003.500000	-761.031000		
1004.000000	-761.045000		
1004.500000	-760.805000		
1005.000000	-760.654000		
1005.500000	-760.957000		
1006.000000	-760.957000		
1006.500000	-761.355000		
1007.000000	-761.339000		
1007.500000	-761.438000		
1008.000000	-761.289000		
1008.500000	-761.565000		
1009.000000	-761.402000		
1009.500000	-761.477000		
1010.000000	-761.645000		
1010.500000	-761.055000		
1011.000000	-761.033000		
1011.500000	-761.007000		
1012.000000	-760.919000		
1012.500000	-760.877000		
1013.000000	-761.105000		
1013.500000	-760.960000		
1014.000000	-760.859000		
1014.500000	-761.050000		
1015.000000	-760.688000		
1015.500000	-761.040000		
1016.000000	-761.198000		
1016.500000	-761.080000		
1017.000000	-761.150000		
1017.500000	-761.270000		
1018.000000	-761.451000		
1018.500000	-761.507000		
1019.000000	-761.645000		
1019.500000	-761.505000		
1020.000000	-761.433000		
1020.500000	-761.263000		
1021.000000	-760.901000		
1021.500000	-761.144000		
1022.000000	-761.085000		
1022.500000	-761.611000		
1023.000000	-761.443000		
1023.500000	-761.203000		
1024.000000	-761.024000		
1024.500000	-761.192000		
1025.000000	-761.292000		
1025.500000	-760.936000		
1026.000000	-761.061000		
1026.500000	-760.834000		
1027.000000	-760.593000		
1027.500000	-760.541000		
1028.000000	-760.606000		
1028.500000	-760.999000		
1029.000000	-760.877000		
1029.500000	-760.984000		
1030.000000	-761.113000		
1030.500000	-761.089000		
1031.000000	-761.189000		
1031.500000	-760.974000		
1032.000000	-761.157000		
1032.500000	-761.133000		
1033.000000	-761.018000		
1033.500000	-760.977000		
1034.000000	-760.716000		
1034.500000	-760.651000		
1035.000000	-760.781000		
1035.500000	-760.848000		
1036.000000	-761.018000		
1036.500000	-760.937000		
1037.000000	-760.786000		
1037.500000	-760.752000		
1038.000000	-760.888000		
1038.500000	-761.012000		
1039.000000	-760.828000		
1039.500000	-760.627000		
1040.000000	-760.521000		
1040.500000	-760.836000		
1041.000000	-760.712000		
1041.500000	-760.936000		
1042.000000	-760.981000		
1042.500000	-760.707000		
1043.000000	-761.011000		
1043.500000	-760.397000		
1044.000000	-760.522000		
1044.500000	-760.635000		
1045.000000	-760.567000		
1045.500000	-760.231000		
1046.000000	-760.356000		
1046.500000	-760.626000		
1047.000000	-760.693000		
1047.500000	-760.592000		
1048.000000	-760.717000		
1048.500000	-760.543000		
1049.000000	-760.766000		
1049.500000	-760.738000		
1050.000000	-760.701000		
1050.500000	-760.599000		
1051.000000	-760.884000		
1051.500000	-760.746000		
1052.000000	-760.726000		
1052.500000	-760.640000		
1053.000000	-760.185000		
1053.500000	-760.173000		
1054.000000	-760.080000		
1054.500000	-760.357000		
1055.000000	-760.549000		
1055.500000	-760.525000		
1056.000000	-760.898000		
1056.500000	-761.022000		
1057.000000	-761.392000		
1057.500000	-761.572000		
1058.000000	-761.465000		
1058.500000	-761.377000		
1059.000000	-761.348000		
1059.500000	-761.289000		
1060.000000	-761.256000		
1060.500000	-761.122000		
1061.000000	-760.987000		
1061.500000	-760.555000		
1062.000000	-760.633000		
1062.500000	-760.939000		
1063.000000	-761.374000		
1063.500000	-761.177000		
1064.000000	-760.760000		
1064.500000	-760.925000		
1065.000000	-761.125000		
1065.500000	-761.000000		
1066.000000	-760.677000		
1066.500000	-760.298000		
1067.000000	-760.421000		
1067.500000	-760.117000		
1068.000000	-760.115000		
1068.500000	-760.048000		
1069.000000	-760.040000		
1069.500000	-760.393000		
1070.000000	-760.507000		
1070.500000	-760.632000		
1071.000000	-760.320000		
1071.500000	-760.294000		
1072.000000	-760.651000		
1072.500000	-760.642000		
1073.000000	-760.905000		
1073.500000	-761.067000		
1074.000000	-761.087000		
1074.500000	-761.060000		
1075.000000	-760.906000		
1075.500000	-760.701000		
1076.000000	-760.720000		
1076.500000	-760.876000		
1077.000000	-760.924000		
1077.500000	-761.103000		
1078.000000	-760.987000		
1078.500000	-761.116000		
1079.000000	-761.113000		
1079.500000	-761.341000		
1080.000000	-761.361000		
1080.500000	-761.418000		
1081.000000	-761.101000		
1081.500000	-761.264000		
1082.000000	-761.301000		
1082.500000	-761.419000		
1083.000000	-761.302000		
1083.500000	-761.313000		
1084.000000	-761.704000		
1084.500000	-761.615000		
1085.000000	-761.435000		
1085.500000	-761.354000		
1086.000000	-761.492000		
1086.500000	-761.697000		
1087.000000	-761.395000		
1087.500000	-761.111000		
1088.000000	-761.028000		
1088.500000	-760.843000		
1089.000000	-760.908000		
1089.500000	-761.483000		
1090.000000	-761.439000		
1090.500000	-761.017000		
1091.000000	-760.538000		
1091.500000	-760.696000		
1092.000000	-760.746000		
1092.500000	-760.695000		
1093.000000	-760.689000		
1093.500000	-760.766000		
1094.000000	-760.776000		
1094.500000	-760.944000		
1095.000000	-761.187000		
1095.500000	-761.118000		
1096.000000	-760.952000		
1096.500000	-760.791000		
1097.000000	-760.879000		
1097.500000	-760.861000		
1098.000000	-760.865000		
1098.500000	-760.583000		
1099.000000	-760.605000		
1099.500000	-760.699000		
1100.000000	-760.483000		
1100.500000	-760.348000		
1101.000000	-760.143000		
1101.500000	-760.235000		
1102.000000	-760.564000		
1102.500000	-760.326000		
1103.000000	-760.571000		
1103.500000	-760.715000		
1104.000000	-760.425000		
1104.500000	-760.654000		
1105.000000	-760.438000		
1105.500000	-760.253000		
1106.000000	-760.351000		
1106.500000	-760.680000		
1107.000000	-761.170000		
1107.500000	-761.278000		
1108.000000	-760.998000		
1108.500000	-761.195000		
1109.000000	-761.014000		
1109.500000	-761.271000		
1110.000000	-761.122000		
1110.500000	-760.895000		
1111.000000	-760.611000		
1111.500000	-760.767000		
1112.000000	-760.515000		
1112.500000	-760.256000		
1113.000000	-760.345000		
1113.500000	-760.075000		
1114.000000	-760.146000		
1114.500000	-760.486000		
1115.000000	-760.732000		
1115.500000	-760.736000		
1116.000000	-760.420000		
1116.500000	-760.543000		
1117.000000	-760.189000		
1117.500000	-760.112000		
1118.000000	-760.521000		
1118.500000	-760.278000		
1119.000000	-760.433000		
1119.500000	-760.536000		
1120.000000	-760.673000		
1120.500000	-760.634000		
1121.000000	-760.580000		
1121.500000	-760.591000		
1122.000000	-760.340000		
1122.500000	-760.388000		
1123.000000	-760.618000		
1123.500000	-760.542000		
1124.000000	-760.634000		
1124.500000	-760.767000		
1125.000000	-760.880000		
1125.500000	-760.632000		
1126.000000	-760.397000		
1126.500000	-760.396000		
1127.000000	-760.393000		
1127.500000	-760.597000		
1128.000000	-760.226000		
1128.500000	-760.440000		
1129.000000	-760.622000		
1129.500000	-760.420000		
1130.000000	-760.715000		
1130.500000	-760.546000		
1131.000000	-760.310000		
1131.500000	-760.540000		
1132.000000	-760.480000		
1132.500000	-760.437000		
1133.000000	-760.229000		
1133.500000	-760.517000		
1134.000000	-760.606000		
1134.500000	-760.590000		
1135.000000	-760.276000		
1135.500000	-759.983000		
1136.000000	-759.929000		
1136.500000	-760.047000		
1137.000000	-759.848000		
1137.500000	-759.978000		
1138.000000	-759.956000		
1138.500000	-760.003000		
1139.000000	-759.805000		
1139.500000	-759.846000		
1140.000000	-760.059000		
1140.500000	-760.061000		
1141.000000	-760.179000		
1141.500000	-759.959000		
1142.000000	-760.130000		
1142.500000	-760.456000		
1143.000000	-760.210000		
1143.500000	-760.396000		
1144.000000	-760.396000		
1144.500000	-760.646000		
1145.000000	-761.025000		
1145.500000	-761.027000		
1146.000000	-761.085000		
1146.500000	-761.193000		
1147.000000	-760.944000		
1147.500000	-760.417000		
1148.000000	-760.314000		
1148.500000	-760.632000		
